com.samsung.shealth.step_daily_trend,6307003,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
58ad9b64-58ec-4ac9-abad-f6a719043199.binning_data.json,2024-09-11 03:42:58.968,2024-09-10 03:00:05.190,com.sec.android.app.shealth,102,7905,1.4596703,6315.526,265.83984,60rRju/E5J,com.sec.android.app.shealth,58ad9b64-58ec-4ac9-abad-f6a719043199,1725840000000,
8c19beb9-e79b-4662-8ed7-7e2f3d94c6b8.binning_data.json,2024-09-12 12:20:04.632,2024-09-11 03:42:52.331,com.sec.android.app.shealth,-2,4497,1.5276151,3576.5203,144.09996,VfS0qUERdZ,com.sec.android.app.shealth,8c19beb9-e79b-4662-8ed7-7e2f3d94c6b8,1726012800000,
bd18e9ca-d2e3-4c33-bf1f-7b4901c5b57f.binning_data.json,2024-09-14 12:25:27.341,2024-09-13 03:00:23.777,com.sec.android.app.shealth,-2,6679,1.6360841,5422.55,224.28995,VfS0qUERdZ,com.sec.android.app.shealth,bd18e9ca-d2e3-4c33-bf1f-7b4901c5b57f,1726185600000,
78cc6d50-064d-4401-8160-95d51db41041.binning_data.json,2024-09-08 18:19:07.658,2024-09-07 03:15:00.567,com.sec.android.app.shealth,-2,15388,1.4468652,12097.458,493.7499,VfS0qUERdZ,com.sec.android.app.shealth,78cc6d50-064d-4401-8160-95d51db41041,1725667200000,
a584ab6b-ae67-422a-a77c-afc65d890cb0.binning_data.json,2024-09-09 04:40:34.832,2024-09-08 03:05:31.474,com.sec.android.app.shealth,-2,7921,1.6008412,6423.571,266.46,VfS0qUERdZ,com.sec.android.app.shealth,a584ab6b-ae67-422a-a77c-afc65d890cb0,1725753600000,
05700878-d33f-47b7-bfb1-3941a447514d.binning_data.json,2024-09-15 03:41:28.164,2024-09-14 03:00:07.814,com.sec.android.app.shealth,102,1979,1.428561,1555.2897,64.95001,60rRju/E5J,com.sec.android.app.shealth,05700878-d33f-47b7-bfb1-3941a447514d,1726185600000,
b7911551-ec50-4aed-9230-af38160c1d01.binning_data.json,2024-09-17 03:00:04.128,2024-09-17 03:00:04.128,com.sec.android.app.shealth,0,4435,1.4612536,3305.24,137.01999,XLy3VBYEN4,com.sec.android.app.shealth,b7911551-ec50-4aed-9230-af38160c1d01,1726444800000,
bbe0e80c-0d72-4077-856c-b8d70035a47b.binning_data.json,2024-09-08 03:00:07.452,2024-09-08 03:00:07.452,com.sec.android.app.shealth,0,13713,1.4333109,10665.63,433.89996,XLy3VBYEN4,com.sec.android.app.shealth,bbe0e80c-0d72-4077-856c-b8d70035a47b,1725667200000,
f26b13b1-de87-4548-bc15-53444d377b40.binning_data.json,2024-09-10 13:20:40.907,2024-09-09 04:15:17.153,com.sec.android.app.shealth,-2,9135,1.5408407,7345.903,308.23996,VfS0qUERdZ,com.sec.android.app.shealth,f26b13b1-de87-4548-bc15-53444d377b40,1725840000000,
dd4e4915-620d-4d61-b835-66d9c0adbd25.binning_data.json,2024-09-18 03:00:04.712,2024-09-17 03:00:06.005,com.sec.android.app.shealth,102,5061,1.4595788,4069.1719,162.84995,60rRju/E5J,com.sec.android.app.shealth,dd4e4915-620d-4d61-b835-66d9c0adbd25,1726444800000,
07926d42-f2c4-4e7d-9a26-a8c38226a919.binning_data.json,2024-09-10 03:00:03.184,2024-09-10 03:00:03.184,com.sec.android.app.shealth,0,5644,1.5877293,4527.85,185.33998,XLy3VBYEN4,com.sec.android.app.shealth,07926d42-f2c4-4e7d-9a26-a8c38226a919,1725840000000,
60f62909-b878-422e-8d22-ccda1d8773d8.binning_data.json,2024-09-07 02:49:47.554,2024-09-06 09:00:33.096,com.sec.android.app.shealth,-2,9582,1.4931926,7616.2285,312.31995,VfS0qUERdZ,com.sec.android.app.shealth,60f62909-b878-422e-8d22-ccda1d8773d8,1725580800000,
b6f6839c-a7a3-44de-af39-6957cfd79cc5.binning_data.json,2024-09-16 03:00:06.352,2024-09-16 03:00:06.352,com.sec.android.app.shealth,0,13169,1.3897309,9633.94,402.32996,XLy3VBYEN4,com.sec.android.app.shealth,b6f6839c-a7a3-44de-af39-6957cfd79cc5,1726358400000,
b61890e1-5f3f-4a77-92b1-a701b0980f36.binning_data.json,2024-09-13 03:00:04.696,2024-09-13 03:00:04.696,com.sec.android.app.shealth,0,4452,1.5545897,3537.68,140.89995,XLy3VBYEN4,com.sec.android.app.shealth,b61890e1-5f3f-4a77-92b1-a701b0980f36,1726099200000,
ecdbe25f-6842-4566-ba9c-c6e7fbe6197f.binning_data.json,2024-09-13 03:59:24.316,2024-09-12 05:10:32.325,com.sec.android.app.shealth,-2,6874,1.4811795,5413.12,217.77995,VfS0qUERdZ,com.sec.android.app.shealth,ecdbe25f-6842-4566-ba9c-c6e7fbe6197f,1726099200000,
0f1c0f21-c6d8-44ae-981f-d308fc6dcc9b.binning_data.json,2024-09-11 03:42:55.730,2024-09-11 03:42:55.730,com.sec.android.app.shealth,0,7016,1.5002362,5483.41,218.82999,XLy3VBYEN4,com.sec.android.app.shealth,0f1c0f21-c6d8-44ae-981f-d308fc6dcc9b,1725926400000,
f506ef53-02e4-4bce-bb61-f8835f852361.binning_data.json,2024-09-15 03:41:24.970,2024-09-15 03:41:24.970,com.sec.android.app.shealth,0,5670,1.5678713,4516.52,184.34,XLy3VBYEN4,com.sec.android.app.shealth,f506ef53-02e4-4bce-bb61-f8835f852361,1726272000000,
4aa38d36-95a5-4054-a0e9-7453574ca3cd.binning_data.json,2024-09-15 03:41:27.204,2024-09-14 03:11:00.480,com.sec.android.app.shealth,-2,8903,1.5397401,7158.1313,297.29996,VfS0qUERdZ,com.sec.android.app.shealth,4aa38d36-95a5-4054-a0e9-7453574ca3cd,1726272000000,
631aff67-bb4a-4c73-a797-b78e6dced6b8.binning_data.json,2024-09-19 03:00:05.609,2024-09-18 03:00:04.732,com.sec.android.app.shealth,102,14894,1.5352496,12333.997,479.83987,60rRju/E5J,com.sec.android.app.shealth,631aff67-bb4a-4c73-a797-b78e6dced6b8,1726531200000,
580c2a86-c4e3-46e9-81c8-bea02badb845.binning_data.json,2024-09-14 03:00:04.762,2024-09-14 03:00:04.762,com.sec.android.app.shealth,0,5551,1.6687316,4520.87,185.64995,XLy3VBYEN4,com.sec.android.app.shealth,580c2a86-c4e3-46e9-81c8-bea02badb845,1726185600000,
19d7ed05-0a30-44b7-9f20-8c7df5d555d6.binning_data.json,2024-09-15 03:41:28.188,2024-09-15 03:41:28.188,com.sec.android.app.shealth,102,7484,1.5302664,6079.371,247.49991,60rRju/E5J,com.sec.android.app.shealth,19d7ed05-0a30-44b7-9f20-8c7df5d555d6,1726272000000,
b3d22f7e-9773-4754-b5f5-e202cd07a6fa.binning_data.json,2024-09-13 03:00:06.661,2024-09-12 03:00:09.489,com.sec.android.app.shealth,102,3047,1.3968549,2383.6304,96.66998,60rRju/E5J,com.sec.android.app.shealth,b3d22f7e-9773-4754-b5f5-e202cd07a6fa,1726012800000,
a781fb04-34fb-4549-b67f-2f2a6966051f.binning_data.json,2024-09-11 04:11:15.363,2024-09-10 03:38:22.926,com.sec.android.app.shealth,-2,8928,1.4991242,7045.8164,288.86996,VfS0qUERdZ,com.sec.android.app.shealth,a781fb04-34fb-4549-b67f-2f2a6966051f,1725926400000,
13fb8944-a913-4677-917a-72845bd1a11e.binning_data.json,2024-09-20 03:00:04.031,2024-09-20 03:00:04.031,com.sec.android.app.shealth,0,4189,1.4512838,3116.94,130.61998,XLy3VBYEN4,com.sec.android.app.shealth,13fb8944-a913-4677-917a-72845bd1a11e,1726704000000,
48280d30-95f4-4961-8a9e-34475176cf7d.binning_data.json,2024-09-20 03:00:05.878,2024-09-19 03:00:05.603,com.sec.android.app.shealth,102,7461,1.4421469,5930.754,247.85,60rRju/E5J,com.sec.android.app.shealth,48280d30-95f4-4961-8a9e-34475176cf7d,1726617600000,
0c1c4699-4846-40f8-ad98-5ca4d4d03f95.binning_data.json,2024-09-09 03:00:04.293,2024-09-09 03:00:04.293,com.sec.android.app.shealth,0,6897,1.6303258,5592.96,233.20998,XLy3VBYEN4,com.sec.android.app.shealth,0c1c4699-4846-40f8-ad98-5ca4d4d03f95,1725753600000,
ad868e03-5be8-4af9-b785-25d8876ec55f.binning_data.json,2024-09-25 03:00:04.942,2024-09-24 03:00:11.339,com.sec.android.app.shealth,102,3615,1.4044739,2867.5098,116.149994,60rRju/E5J,com.sec.android.app.shealth,ad868e03-5be8-4af9-b785-25d8876ec55f,1727049600000,
92fff4a1-753c-4f06-891f-4e15c936b7e5.binning_data.json,2024-09-17 15:29:12.205,2024-09-16 03:30:48.313,com.sec.android.app.shealth,-2,6449,1.4840708,4988.891,203.77,VfS0qUERdZ,com.sec.android.app.shealth,92fff4a1-753c-4f06-891f-4e15c936b7e5,1726444800000,
7c67777c-aa00-4bbc-8feb-e04dac87bea4.binning_data.json,2024-09-21 03:00:06.636,2024-09-21 03:00:06.636,com.sec.android.app.shealth,0,5604,1.3944656,4092.92,169.09999,XLy3VBYEN4,com.sec.android.app.shealth,7c67777c-aa00-4bbc-8feb-e04dac87bea4,1726790400000,
37fdd674-6e0b-4195-9e36-8174f87bb12b.binning_data.json,2024-09-18 03:53:22.896,2024-09-17 04:17:25.611,com.sec.android.app.shealth,-2,16282,1.4237661,12426.369,510.27982,VfS0qUERdZ,com.sec.android.app.shealth,37fdd674-6e0b-4195-9e36-8174f87bb12b,1726531200000,
b41cf916-df9b-452a-818e-bb7ee7b923eb.binning_data.json,2024-09-23 01:43:56.955,2024-09-22 03:15:02.181,com.sec.android.app.shealth,-2,8227,1.4377917,6077.16,254.34,VfS0qUERdZ,com.sec.android.app.shealth,b41cf916-df9b-452a-818e-bb7ee7b923eb,1726963200000,
6c268f89-2401-4923-9ea0-ea37145073a0.binning_data.json,2024-09-20 20:37:39.528,2024-09-19 03:24:04.084,com.sec.android.app.shealth,-2,5254,1.4830196,4086.282,169.06998,VfS0qUERdZ,com.sec.android.app.shealth,6c268f89-2401-4923-9ea0-ea37145073a0,1726704000000,
0249e7fc-976a-4cca-86ec-3742466a5159.binning_data.json,2024-09-14 03:00:07.791,2024-09-13 03:00:06.656,com.sec.android.app.shealth,102,4166,1.3897735,3254.6008,138.55002,60rRju/E5J,com.sec.android.app.shealth,0249e7fc-976a-4cca-86ec-3742466a5159,1726099200000,
7d3ef55d-d59f-454e-ba23-1379632e099a.binning_data.json,2024-09-16 02:55:30.806,2024-09-15 03:41:25.139,com.sec.android.app.shealth,-2,14278,1.4048741,10554.689,438.71997,VfS0qUERdZ,com.sec.android.app.shealth,7d3ef55d-d59f-454e-ba23-1379632e099a,1726358400000,
153afc02-2fb3-43f8-aff6-984c1fa9fcbb.binning_data.json,2024-09-27 02:58:23.233,2024-09-26 03:03:01.750,com.sec.android.app.shealth,-2,5973,1.4526427,4441.43,185.4,VfS0qUERdZ,com.sec.android.app.shealth,153afc02-2fb3-43f8-aff6-984c1fa9fcbb,1727308800000,
2882e0cf-7af5-430f-807f-913dbd441567.binning_data.json,2024-09-23 03:00:03.905,2024-09-23 03:00:03.905,com.sec.android.app.shealth,0,8227,1.4377917,6077.16,254.34,XLy3VBYEN4,com.sec.android.app.shealth,2882e0cf-7af5-430f-807f-913dbd441567,1726963200000,
2e64d2fb-3a91-4fa5-b84a-2604fab29126.binning_data.json,2024-09-29 01:22:41.495,2024-09-28 03:03:13.363,com.sec.android.app.shealth,-2,14991,1.4287573,11117.22,466.93997,VfS0qUERdZ,com.sec.android.app.shealth,2e64d2fb-3a91-4fa5-b84a-2604fab29126,1727481600000,
42663c14-2c25-4946-8718-73215d3a2227.binning_data.json,2024-09-24 03:00:08.441,2024-09-24 03:00:08.441,com.sec.android.app.shealth,0,3532,1.3384554,2560.5698,106.649994,XLy3VBYEN4,com.sec.android.app.shealth,42663c14-2c25-4946-8718-73215d3a2227,1727049600000,
c5f77dfa-e63a-48c3-a6e1-a215724661d2.binning_data.json,2024-09-28 03:00:04.552,2024-09-28 03:00:04.552,com.sec.android.app.shealth,0,5036,1.5760875,3842.52,160.79999,XLy3VBYEN4,com.sec.android.app.shealth,c5f77dfa-e63a-48c3-a6e1-a215724661d2,1727395200000,
f3ceaf1b-2757-4021-8c98-e55f906038dc.binning_data.json,2024-09-29 03:00:06.085,2024-09-28 03:00:06.071,com.sec.android.app.shealth,102,4335,1.5920137,3549.5403,142.85994,60rRju/E5J,com.sec.android.app.shealth,f3ceaf1b-2757-4021-8c98-e55f906038dc,1727395200000,
cc40e4d3-261e-4e41-bd4c-250fd24943d0.binning_data.json,2024-09-16 03:00:08.581,2024-09-15 03:41:28.068,com.sec.android.app.shealth,102,1414,1.5393595,1152.1497,45.92001,60rRju/E5J,com.sec.android.app.shealth,cc40e4d3-261e-4e41-bd4c-250fd24943d0,1726358400000,
36f63137-7249-4696-ab37-b124ab2d9e5e.binning_data.json,2024-09-22 03:00:03.933,2024-09-22 03:00:03.933,com.sec.android.app.shealth,0,8798,1.4181098,6513.57,272.13995,XLy3VBYEN4,com.sec.android.app.shealth,36f63137-7249-4696-ab37-b124ab2d9e5e,1726876800000,
cfe1fbc9-1ed3-48ca-8551-44b614c6c1c6.binning_data.json,2024-09-25 03:00:04.956,2024-09-25 03:00:04.956,com.sec.android.app.shealth,102,122,1.3433696,94.35,3.8700001,60rRju/E5J,com.sec.android.app.shealth,cfe1fbc9-1ed3-48ca-8551-44b614c6c1c6,1727136000000,
8480a5b3-7d06-42d7-aa1c-0f999647ebe4.binning_data.json,2024-09-21 03:00:09.508,2024-09-20 03:00:05.867,com.sec.android.app.shealth,102,3727,1.4920299,3037.7725,122.27999,60rRju/E5J,com.sec.android.app.shealth,8480a5b3-7d06-42d7-aa1c-0f999647ebe4,1726704000000,
7caaf0d3-02b6-4b30-ba4b-2b80e493d044.binning_data.json,2024-09-18 03:00:02.767,2024-09-18 03:00:02.767,com.sec.android.app.shealth,0,13147,1.3778965,9568.47,399.61,XLy3VBYEN4,com.sec.android.app.shealth,7caaf0d3-02b6-4b30-ba4b-2b80e493d044,1726531200000,
a89ce8c0-4668-4b4c-a32a-10f86c6dda10.binning_data.json,2024-09-19 03:38:56.305,2024-09-18 03:15:02.321,com.sec.android.app.shealth,-2,10136,1.4302464,7760.4727,328.36,VfS0qUERdZ,com.sec.android.app.shealth,a89ce8c0-4668-4b4c-a32a-10f86c6dda10,1726617600000,
f2757b2b-0fed-413e-922a-6669b0421b7c.binning_data.json,2024-09-19 03:00:03.622,2024-09-19 03:00:03.622,com.sec.android.app.shealth,0,6964,1.3869686,5140.36,218.33998,XLy3VBYEN4,com.sec.android.app.shealth,f2757b2b-0fed-413e-922a-6669b0421b7c,1726617600000,
1e79a6df-944c-47ed-9840-5dae5581d213.binning_data.json,2024-09-23 11:33:01.646,2024-09-21 03:04:08.661,com.sec.android.app.shealth,-2,12640,1.4123462,9645.119,401.0199,VfS0qUERdZ,com.sec.android.app.shealth,1e79a6df-944c-47ed-9840-5dae5581d213,1726876800000,
8b9637a1-0855-4bdf-b047-3b01c012d020.binning_data.json,2024-09-29 03:00:04.481,2024-09-29 03:00:04.481,com.sec.android.app.shealth,0,14257,1.4326562,10526.1,441.56,XLy3VBYEN4,com.sec.android.app.shealth,8b9637a1-0855-4bdf-b047-3b01c012d020,1727481600000,
95ec78f4-1a28-4494-bdf2-ce6da922b4c9.binning_data.json,2024-09-26 03:03:02.033,2024-09-26 03:00:04.497,com.sec.android.app.shealth,0,1929,1.4379283,1417.6699,57.879997,XLy3VBYEN4,com.sec.android.app.shealth,95ec78f4-1a28-4494-bdf2-ce6da922b4c9,1727222400000,
0f0b296c-5496-482d-8281-9e592e7a6667.binning_data.json,2024-09-21 03:17:08.651,2024-09-20 04:57:02.895,com.sec.android.app.shealth,-2,7500,1.423031,5683.0703,234.41,VfS0qUERdZ,com.sec.android.app.shealth,0f0b296c-5496-482d-8281-9e592e7a6667,1726790400000,
902ce8c0-a8b6-4e01-8bcd-aec1a18ff6be.binning_data.json,2024-09-25 02:05:23.423,2024-09-24 11:56:03.183,com.sec.android.app.shealth,-2,3285,1.3746628,2404.53,99.869995,VfS0qUERdZ,com.sec.android.app.shealth,902ce8c0-a8b6-4e01-8bcd-aec1a18ff6be,1727136000000,
5cb54a1a-febf-4ea8-b813-a98385a8fc7d.binning_data.json,2024-09-24 03:00:11.348,2024-09-22 03:00:12.896,com.sec.android.app.shealth,102,10134,1.3981118,7987.03,327.05994,60rRju/E5J,com.sec.android.app.shealth,5cb54a1a-febf-4ea8-b813-a98385a8fc7d,1726876800000,
5bd2f16a-44e1-4fa2-9413-53f77c619bc2.binning_data.json,2024-09-22 03:00:12.871,2024-09-21 03:00:09.494,com.sec.android.app.shealth,102,5571,1.5083882,4556.051,182.21999,60rRju/E5J,com.sec.android.app.shealth,5bd2f16a-44e1-4fa2-9413-53f77c619bc2,1726790400000,
33b4d4ff-c2c1-48ba-a6f8-721212f0beaa.binning_data.json,2024-09-27 03:00:04.326,2024-09-26 03:03:02.002,com.sec.android.app.shealth,0,5973,1.4526427,4441.43,185.4,XLy3VBYEN4,com.sec.android.app.shealth,33b4d4ff-c2c1-48ba-a6f8-721212f0beaa,1727308800000,
8f7e0872-b9c6-4edd-879b-1084b4399049.binning_data.json,2024-10-02 03:34:44.417,2024-10-02 03:34:44.417,com.sec.android.app.shealth,0,1515,1.4031287,1113.52,46.239998,XLy3VBYEN4,com.sec.android.app.shealth,8f7e0872-b9c6-4edd-879b-1084b4399049,1727740800000,
ba612167-d876-4b68-b5ea-08991c7f2277.binning_data.json,2024-10-02 02:15:12.905,2024-10-01 13:23:01.018,com.sec.android.app.shealth,-2,1515,1.4031287,1113.52,46.239998,VfS0qUERdZ,com.sec.android.app.shealth,ba612167-d876-4b68-b5ea-08991c7f2277,1727740800000,
33efa94c-d7f5-42b9-978c-6b6bb3854a6f.binning_data.json,2024-09-30 02:56:31.715,2024-09-29 07:48:51.963,com.sec.android.app.shealth,-2,5930,1.4921036,4486.67,190.38998,VfS0qUERdZ,com.sec.android.app.shealth,33efa94c-d7f5-42b9-978c-6b6bb3854a6f,1727568000000,
a5b00ebf-849f-4618-82e7-3b91a11a2121.binning_data.json,2024-09-27 03:00:05.336,2024-09-25 13:38:03.381,com.sec.android.app.shealth,-2,1929,1.4379283,1417.6699,57.879997,VfS0qUERdZ,com.sec.android.app.shealth,a5b00ebf-849f-4618-82e7-3b91a11a2121,1727222400000,
4b56f52d-f27a-4d9d-baff-9ac62003e159.binning_data.json,2024-09-24 14:33:39.799,2024-09-23 11:15:35.387,com.sec.android.app.shealth,-2,4880,1.4055448,3743.4893,153.62,VfS0qUERdZ,com.sec.android.app.shealth,4b56f52d-f27a-4d9d-baff-9ac62003e159,1727049600000,
3a1a2e74-f213-497b-942e-1d529165774c.binning_data.json,2024-10-08 19:51:58.421,2024-10-08 05:23:33.257,com.sec.android.app.shealth,-2,28857,1.3097724,20776.24,874.5199,VfS0qUERdZ,com.sec.android.app.shealth,3a1a2e74-f213-497b-942e-1d529165774c,1728345600000,
1c6d615d-9914-4fa0-8860-dc64fcf22d16.binning_data.json,2024-10-06 02:56:02.564,2024-10-05 03:37:56.407,com.sec.android.app.shealth,-2,4748,1.5220761,3602.8398,151.33,VfS0qUERdZ,com.sec.android.app.shealth,1c6d615d-9914-4fa0-8860-dc64fcf22d16,1728086400000,
7ca5ac44-d6c8-4fa2-8e7a-5663fbf1a342.binning_data.json,2024-09-30 03:00:05.223,2024-09-30 03:00:05.223,com.sec.android.app.shealth,0,5930,1.4921036,4486.67,190.38998,XLy3VBYEN4,com.sec.android.app.shealth,7ca5ac44-d6c8-4fa2-8e7a-5663fbf1a342,1727568000000,
319350f3-f10f-4dcb-9d1e-dc8626a4be4c.binning_data.json,2024-10-05 03:00:04.796,2024-10-05 03:00:04.796,com.sec.android.app.shealth,0,3142,1.3283082,2269.82,93.149994,XLy3VBYEN4,com.sec.android.app.shealth,319350f3-f10f-4dcb-9d1e-dc8626a4be4c,1728000000000,
d358d2d9-7e99-420c-aaef-fe9e1d0aef07.binning_data.json,2024-10-01 02:41:09.757,2024-09-30 03:09:09.779,com.sec.android.app.shealth,-2,6267,1.4077513,4606.88,193.96999,VfS0qUERdZ,com.sec.android.app.shealth,d358d2d9-7e99-420c-aaef-fe9e1d0aef07,1727654400000,
5cbe63cc-d7b8-492a-9733-b7fb5e178872.binning_data.json,2024-10-07 03:07:26.536,2024-10-07 03:07:26.536,com.sec.android.app.shealth,0,9308,1.427299,6859.46,285.56,XLy3VBYEN4,com.sec.android.app.shealth,5cbe63cc-d7b8-492a-9733-b7fb5e178872,1728172800000,
de92d172-0546-47f9-847d-0197b1f90c3d.binning_data.json,2024-10-12 21:59:53.056,2024-10-12 05:38:00.546,com.sec.android.app.shealth,-2,25734,1.3500439,18642.66,777.92993,VfS0qUERdZ,com.sec.android.app.shealth,de92d172-0546-47f9-847d-0197b1f90c3d,1728691200000,
b99b959d-bcb4-4343-81ea-573f19878ca6.binning_data.json,2024-10-06 03:00:04.122,2024-10-06 03:00:04.122,com.sec.android.app.shealth,0,4748,1.5220761,3602.8398,151.33,XLy3VBYEN4,com.sec.android.app.shealth,b99b959d-bcb4-4343-81ea-573f19878ca6,1728086400000,
89c4e1b5-6821-4951-884b-828b9add5568.binning_data.json,2024-10-03 03:00:11.028,2024-10-03 03:00:11.028,com.sec.android.app.shealth,0,5553,1.3888907,4060.92,166.95998,XLy3VBYEN4,com.sec.android.app.shealth,89c4e1b5-6821-4951-884b-828b9add5568,1727827200000,
2a55afe1-6fbc-458a-9154-6d8cc17e80ac.binning_data.json,2024-10-10 22:00:04.224,2024-10-10 22:00:04.224,com.sec.android.app.shealth,0,34384,1.3351808,24848.16,1045.7998,XLy3VBYEN4,com.sec.android.app.shealth,2a55afe1-6fbc-458a-9154-6d8cc17e80ac,1728518400000,
a6acde5f-11ed-4430-ab04-f3bf6ef68184.binning_data.json,2024-09-25 03:00:03.208,2024-09-25 03:00:03.208,com.sec.android.app.shealth,0,3163,1.375972,2310.18,95.99999,XLy3VBYEN4,com.sec.android.app.shealth,a6acde5f-11ed-4430-ab04-f3bf6ef68184,1727136000000,
2da990a4-ce55-47d2-b3d2-8ef443577204.binning_data.json,2024-10-09 21:55:09.019,2024-10-09 06:15:02.844,com.sec.android.app.shealth,-2,29996,1.3774265,21897.55,919.2299,VfS0qUERdZ,com.sec.android.app.shealth,2da990a4-ce55-47d2-b3d2-8ef443577204,1728432000000,
cb7fd453-bd62-483a-a7d5-835335e718b7.binning_data.json,2024-10-13 21:43:33.350,2024-10-12 22:01:17.287,com.sec.android.app.shealth,-2,27475,1.371644,20018.56,839.7299,VfS0qUERdZ,com.sec.android.app.shealth,cb7fd453-bd62-483a-a7d5-835335e718b7,1728777600000,
8c23aefe-b548-4389-a902-c862be291919.binning_data.json,2024-10-09 22:00:03.452,2024-10-09 22:00:03.452,com.sec.android.app.shealth,0,29996,1.3774265,21897.55,919.2299,XLy3VBYEN4,com.sec.android.app.shealth,8c23aefe-b548-4389-a902-c862be291919,1728432000000,
74a33aec-1d76-42fc-9e96-581c6e257ee1.binning_data.json,2024-09-29 03:00:06.076,2024-09-29 03:00:06.076,com.sec.android.app.shealth,102,1311,1.4210384,1038.3298,43.179977,60rRju/E5J,com.sec.android.app.shealth,74a33aec-1d76-42fc-9e96-581c6e257ee1,1727481600000,
06c802ce-2f8c-4c7f-9896-783b414a4e1c.binning_data.json,2024-10-19 03:00:03.304,2024-10-19 03:00:03.304,com.sec.android.app.shealth,0,8260,1.37903,6038.45,253.02998,XLy3VBYEN4,com.sec.android.app.shealth,06c802ce-2f8c-4c7f-9896-783b414a4e1c,1729209600000,
a5cf0ede-559e-44c0-9ee0-5989647a9271.binning_data.json,2024-09-28 04:36:42.578,2024-09-27 03:22:43.271,com.sec.android.app.shealth,-2,6451,1.5934701,5050.9995,209.65997,VfS0qUERdZ,com.sec.android.app.shealth,a5cf0ede-559e-44c0-9ee0-5989647a9271,1727395200000,
6d7bc82b-3c77-4ad4-9ded-03fcb13fe861.binning_data.json,2024-10-07 22:00:06.319,2024-10-07 22:00:06.319,com.sec.android.app.shealth,0,11031,1.3478804,8003.54,335.06998,XLy3VBYEN4,com.sec.android.app.shealth,6d7bc82b-3c77-4ad4-9ded-03fcb13fe861,1728259200000,
9fdd51c8-0e79-4ff8-9c01-72fcf5a13247.binning_data.json,2024-10-03 01:55:20.818,2024-10-02 03:59:22.376,com.sec.android.app.shealth,-2,5553,1.3888907,4060.92,166.95998,VfS0qUERdZ,com.sec.android.app.shealth,9fdd51c8-0e79-4ff8-9c01-72fcf5a13247,1727827200000,
fe518587-dd8d-45f7-a240-164a8d952b7a.binning_data.json,2024-10-04 02:55:08.712,2024-10-03 09:59:06.107,com.sec.android.app.shealth,-2,5999,1.4370428,4401.89,181.06999,VfS0qUERdZ,com.sec.android.app.shealth,fe518587-dd8d-45f7-a240-164a8d952b7a,1727913600000,
a05b0736-1767-48e9-a8f7-64f387307993.binning_data.json,2024-10-06 23:27:43.225,2024-10-06 03:23:29.538,com.sec.android.app.shealth,-2,9308,1.427299,6859.46,285.56,VfS0qUERdZ,com.sec.android.app.shealth,a05b0736-1767-48e9-a8f7-64f387307993,1728172800000,
7979bfea-048b-4cda-98ee-5d2f96c95bf5.binning_data.json,2024-10-13 22:00:05.427,2024-10-13 22:00:05.427,com.sec.android.app.shealth,0,27475,1.371644,20018.56,839.7299,XLy3VBYEN4,com.sec.android.app.shealth,7979bfea-048b-4cda-98ee-5d2f96c95bf5,1728777600000,
0d2f269d-8d1d-40e2-8c07-da6aa371cd35.binning_data.json,2024-10-11 20:47:36.076,2024-10-11 06:31:54.815,com.sec.android.app.shealth,-2,19816,1.3308458,14345.499,603.62994,VfS0qUERdZ,com.sec.android.app.shealth,0d2f269d-8d1d-40e2-8c07-da6aa371cd35,1728604800000,
6919f947-057d-4ea3-a8ee-ca63b000f243.binning_data.json,2024-10-04 03:00:09.849,2024-10-04 03:00:09.849,com.sec.android.app.shealth,0,5999,1.4370428,4401.89,181.06999,XLy3VBYEN4,com.sec.android.app.shealth,6919f947-057d-4ea3-a8ee-ca63b000f243,1727913600000,
c6de7556-3b97-4645-81f3-06f6692961cb.binning_data.json,2024-10-07 21:40:39.244,2024-10-07 09:55:06.748,com.sec.android.app.shealth,-2,11031,1.3478804,8003.54,335.06998,VfS0qUERdZ,com.sec.android.app.shealth,c6de7556-3b97-4645-81f3-06f6692961cb,1728259200000,
e62b79ca-bf9f-4cda-b29b-b9f7cad1cdb3.binning_data.json,2024-10-10 20:44:22.005,2024-10-09 22:03:23.467,com.sec.android.app.shealth,-2,34384,1.3351808,24848.16,1045.7998,VfS0qUERdZ,com.sec.android.app.shealth,e62b79ca-bf9f-4cda-b29b-b9f7cad1cdb3,1728518400000,
