com.samsung.shealth.calories_burned.details,6307003,4
active_calories_goal,version,extra_data,exercise_calories,total_exercise_calories,com.samsung.shealth.calories_burned.create_sh_ver,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.modify_sh_ver,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
200,,737ee6c5-3e97-4023-a17a-7b72cdabdd01.extra_data.json,,0.0,62670070,0.0,3265268,1342.1393,62710150,2024-08-14 04:49:16.841,2024-07-18 03:00:01.937,154.41992,XLy3VBYEN4,com.sec.android.app.shealth,737ee6c5-3e97-4023-a17a-7b72cdabdd01,1721260800000,
200,,cdc30b01-e679-411d-835d-ff7729dd92ce.extra_data.json,,0.0,62701610,0.0,4734395,1309.681,62710150,2024-08-20 22:51:51.380,2024-07-30 03:00:05.093,268.44995,XLy3VBYEN4,com.sec.android.app.shealth,cdc30b01-e679-411d-835d-ff7729dd92ce,1722297600000,
200,,85b3136e-8783-4088-ac09-a72dd39f1e85.extra_data.json,,0.0,62701610,0.0,2122271,1351.5719,62710150,2024-08-20 22:51:51.257,2024-07-24 03:00:02.144,99.47998,XLy3VBYEN4,com.sec.android.app.shealth,85b3136e-8783-4088-ac09-a72dd39f1e85,1721779200000,
200,,ae0438bb-0430-4fe8-b48b-e9746c1ff3f2.extra_data.json,,0.0,62701610,0.0,6251788,1285.3463,62710150,2024-08-20 22:51:51.286,2024-07-25 03:42:42.117,305.20996,XLy3VBYEN4,com.sec.android.app.shealth,ae0438bb-0430-4fe8-b48b-e9746c1ff3f2,1721865600000,
200,,0926f390-6543-4a7b-9035-4e4d44059a82.extra_data.json,,0.0,62701610,0.0,6221710,1285.8287,62710150,2024-08-20 22:51:51.398,2024-07-31 03:00:01.412,312.8199,XLy3VBYEN4,com.sec.android.app.shealth,0926f390-6543-4a7b-9035-4e4d44059a82,1722384000000,
200,,e913e0f4-bb47-4d22-a71c-0fe8336248f8.extra_data.json,,0.0,62701610,0.0,4386370,1315.2623,62710150,2024-08-20 22:51:51.309,2024-07-26 03:00:03.280,227.21994,XLy3VBYEN4,com.sec.android.app.shealth,e913e0f4-bb47-4d22-a71c-0fe8336248f8,1721952000000,
200,,29bdf381-4edc-4e66-9053-61de3f75f175.extra_data.json,,0.0,62701610,0.0,7427876,1266.4854,62710150,2024-08-20 22:51:51.328,2024-07-27 03:00:11.251,363.5598,XLy3VBYEN4,com.sec.android.app.shealth,29bdf381-4edc-4e66-9053-61de3f75f175,1722038400000,
200,,fdef9144-fe3a-42ad-ae92-8604dbe925c5.extra_data.json,,0.0,62701610,0.0,3871629,1323.5172,62710150,2024-08-20 22:51:51.430,2024-08-02 03:00:02.316,197.31,XLy3VBYEN4,com.sec.android.app.shealth,fdef9144-fe3a-42ad-ae92-8604dbe925c5,1722556800000,
200,,a516205d-102a-4c6e-9042-b1b1ff4c086f.extra_data.json,,0.0,62701610,0.0,2735965,1341.73,62710150,2024-08-20 22:51:51.345,2024-07-28 03:00:02.433,132.38998,XLy3VBYEN4,com.sec.android.app.shealth,a516205d-102a-4c6e-9042-b1b1ff4c086f,1722124800000,
200,,d1fc7971-c734-46c7-be2c-f76baebd1147.extra_data.json,,0.0,62701610,0.0,7719458,1261.8092,62720090,2024-08-30 20:56:32.835,2024-08-03 03:00:02.043,384.50986,XLy3VBYEN4,com.sec.android.app.shealth,d1fc7971-c734-46c7-be2c-f76baebd1147,1722643200000,
200,,d17091bc-42c6-4bac-98ab-3bf1da3df59a.extra_data.json,,0.0,62701610,0.0,6592255,1279.8862,62710150,2024-08-20 22:51:51.363,2024-07-29 03:21:00.092,325.9598,XLy3VBYEN4,com.sec.android.app.shealth,d17091bc-42c6-4bac-98ab-3bf1da3df59a,1722211200000,
200,,a35479d5-b271-4971-b19e-b67a54ecd8f0.extra_data.json,,0.0,62710150,0.0,6595078,1279.841,62720090,2024-09-12 12:20:15.226,2024-08-16 03:13:05.379,329.35007,XLy3VBYEN4,com.sec.android.app.shealth,a35479d5-b271-4971-b19e-b67a54ecd8f0,1723766400000,
200,,b208c391-ea90-464a-8937-7dc1c0b4de06.extra_data.json,,0.0,62710150,0.0,2828009,1340.2539,62720090,2024-08-30 20:56:33.003,2024-08-08 03:00:01.561,139.75995,XLy3VBYEN4,com.sec.android.app.shealth,b208c391-ea90-464a-8937-7dc1c0b4de06,1723075200000,
200,,bab38e02-9f34-4be5-bc1c-f51bc58f315e.extra_data.json,,0.0,62710150,0.0,5494989,1297.4832,62720090,2024-08-30 20:56:33.100,2024-08-12 03:00:03.766,262.5199,XLy3VBYEN4,com.sec.android.app.shealth,bab38e02-9f34-4be5-bc1c-f51bc58f315e,1723420800000,
200,,08e17449-3b94-4b91-87af-411786ce05ee.extra_data.json,,0.0,62701610,0.0,6954679,1274.074,62720090,2024-08-30 20:56:32.957,2024-08-06 03:00:02.133,359.65997,XLy3VBYEN4,com.sec.android.app.shealth,08e17449-3b94-4b91-87af-411786ce05ee,1722902400000,
200,,b7ec3ced-befc-492a-9ef9-ff8b710db84c.extra_data.json,,0.0,62701610,0.0,4159665,1318.898,62720090,2024-08-30 20:56:32.913,2024-08-05 03:00:02.042,209.61998,XLy3VBYEN4,com.sec.android.app.shealth,b7ec3ced-befc-492a-9ef9-ff8b710db84c,1722816000000,
200,,3258c159-34d6-402f-93e2-3cb3444da013.extra_data.json,,0.0,62710150,0.0,5723739,1293.8148,62720090,2024-08-30 20:56:33.026,2024-08-09 03:00:08.320,283.43994,XLy3VBYEN4,com.sec.android.app.shealth,3258c159-34d6-402f-93e2-3cb3444da013,1723161600000,
200,,14a1df2a-9316-4069-acff-7745cca49a12.extra_data.json,,0.0,62701610,0.0,5251083,1301.3948,62720090,2024-08-30 20:56:32.871,2024-08-04 03:00:01.410,261.2199,XLy3VBYEN4,com.sec.android.app.shealth,14a1df2a-9316-4069-acff-7745cca49a12,1722729600000,
200,,3a958267-79bd-4a62-960e-33629dc5382b.extra_data.json,,0.0,62710150,0.0,4090041,1320.0145,62720090,2024-08-30 20:56:33.194,2024-08-15 03:00:04.013,205.78995,XLy3VBYEN4,com.sec.android.app.shealth,3a958267-79bd-4a62-960e-33629dc5382b,1723680000000,
200,,4cbe7682-153b-41af-9faa-e730bd0eda6f.extra_data.json,,0.0,62701610,0.0,3473328,1329.9048,62710150,2024-08-20 22:51:51.412,2024-08-01 03:00:01.526,170.38991,XLy3VBYEN4,com.sec.android.app.shealth,4cbe7682-153b-41af-9faa-e730bd0eda6f,1722470400000,
200,,66e8296c-2e67-4fb8-931f-6333f5c4aff1.extra_data.json,,0.0,62710150,0.0,4157727,1318.9291,62720090,2024-09-15 04:49:41.772,2024-08-21 03:00:01.790,207.34978,XLy3VBYEN4,com.sec.android.app.shealth,66e8296c-2e67-4fb8-931f-6333f5c4aff1,1724198400000,
200,,390f6ada-6637-4704-bca6-e43aef7ba36b.extra_data.json,,0.0,62710150,0.0,4001888,1321.4282,62720090,2024-08-30 20:56:32.981,2024-08-07 03:00:02.980,212.25993,XLy3VBYEN4,com.sec.android.app.shealth,390f6ada-6637-4704-bca6-e43aef7ba36b,1722988800000,
200,,52eff341-94ea-460f-80ba-4e04bdff4b47.extra_data.json,,50.05,62710150,0.0,3610673,1327.7023,62720090,2024-08-30 20:56:33.077,2024-08-11 03:00:02.298,190.20003,XLy3VBYEN4,com.sec.android.app.shealth,52eff341-94ea-460f-80ba-4e04bdff4b47,1723334400000,
200,,e48f4fe1-8f91-4c94-9753-7d491a128bbd.extra_data.json,,0.0,62710150,0.0,7243020,1269.4498,62720090,2024-08-30 20:56:33.053,2024-08-10 03:00:01.662,369.6799,XLy3VBYEN4,com.sec.android.app.shealth,e48f4fe1-8f91-4c94-9753-7d491a128bbd,1723248000000,
200,,0679d0c5-611e-4cab-a288-13d269c33cb9.extra_data.json,,37.91,62710150,0.0,6388392,1283.1556,62720090,2024-09-15 04:49:41.838,2024-08-24 03:00:09.236,325.06006,XLy3VBYEN4,com.sec.android.app.shealth,0679d0c5-611e-4cab-a288-13d269c33cb9,1724457600000,
200,,249b0452-00e3-442c-b535-9b78f9d9898d.extra_data.json,,0.0,62710150,0.0,5039221,1304.7924,62720090,2024-08-30 20:56:33.131,2024-08-13 03:00:02.535,239.54001,XLy3VBYEN4,com.sec.android.app.shealth,249b0452-00e3-442c-b535-9b78f9d9898d,1723507200000,
200,,6d0ee657-0725-4e9b-8afe-2265ffb798bd.extra_data.json,,441.74,62710150,0.0,7714585,1261.8873,62720090,2024-09-15 04:49:41.815,2024-08-23 03:00:02.750,616.1467,XLy3VBYEN4,com.sec.android.app.shealth,6d0ee657-0725-4e9b-8afe-2265ffb798bd,1724371200000,
200,,be88e8b7-d105-499a-b3f0-b613bb0378a6.extra_data.json,,39.05,62710150,0.0,5102337,1303.7803,62720090,2024-08-30 20:56:33.168,2024-08-14 03:00:01.861,265.58392,XLy3VBYEN4,com.sec.android.app.shealth,be88e8b7-d105-499a-b3f0-b613bb0378a6,1723593600000,
200,,b5dc5002-ca75-42be-a98a-36daa4068bdd.extra_data.json,,364.49,62710150,0.0,8064183,1256.2808,62720090,2024-09-15 04:49:41.902,2024-08-27 03:20:50.641,580.7339,XLy3VBYEN4,com.sec.android.app.shealth,b5dc5002-ca75-42be-a98a-36daa4068bdd,1724716800000,
200,,9af974ff-af0e-43c3-9dd8-8c9c19688267.extra_data.json,,0.0,62710150,0.0,8064925,1256.2688,62720090,2024-09-12 12:20:15.287,2024-08-18 03:00:04.324,419.10004,XLy3VBYEN4,com.sec.android.app.shealth,9af974ff-af0e-43c3-9dd8-8c9c19688267,1723939200000,
200,,48919e72-5c1f-42f1-8c24-716bbfc7c25a.extra_data.json,,358.88,62710150,0.0,6920579,1274.621,62720090,2024-09-15 04:49:41.921,2024-08-28 03:00:04.883,525.1151,XLy3VBYEN4,com.sec.android.app.shealth,48919e72-5c1f-42f1-8c24-716bbfc7c25a,1724803200000,
200,,8f6a9bed-b716-432b-855e-be002a8d5580.extra_data.json,,431.62,62710150,0.0,7400859,1266.9186,62720090,2024-09-15 04:49:41.749,2024-08-20 03:00:03.119,569.59045,XLy3VBYEN4,com.sec.android.app.shealth,8f6a9bed-b716-432b-855e-be002a8d5580,1724112000000,
200,,6aa26c9d-97d0-4adf-9061-97e5a66a6c0f.extra_data.json,,74.46,62710150,0.0,13787259,1164.4991,62720090,2024-09-12 12:20:15.258,2024-08-17 03:00:03.881,704.04724,XLy3VBYEN4,com.sec.android.app.shealth,6aa26c9d-97d0-4adf-9061-97e5a66a6c0f,1723852800000,
200,,94f2e62f-63aa-451a-bbc9-517e537384e3.extra_data.json,,0.0,62710150,0.0,3829938,1324.1859,62720090,2024-09-15 04:49:41.793,2024-08-22 03:00:03.402,177.6199,XLy3VBYEN4,com.sec.android.app.shealth,94f2e62f-63aa-451a-bbc9-517e537384e3,1724284800000,
200,,e998ee0d-8bea-41e2-bdda-774ec3e94d6d.extra_data.json,,0.0,62710150,0.0,8408274,1250.7626,62720090,2024-09-15 04:49:41.723,2024-08-19 03:00:02.304,440.03983,XLy3VBYEN4,com.sec.android.app.shealth,e998ee0d-8bea-41e2-bdda-774ec3e94d6d,1724025600000,
200,,17c93cfc-e09b-4dc4-9e24-cf71d137a92d.extra_data.json,,80.37,62710150,0.0,5042976,1304.7322,62720090,2024-09-15 04:49:41.861,2024-08-25 03:00:02.640,258.14398,XLy3VBYEN4,com.sec.android.app.shealth,17c93cfc-e09b-4dc4-9e24-cf71d137a92d,1724544000000,
200,,2702488b-2b8b-4bd1-bbad-0f9e9cef7cd8.extra_data.json,,0.0,62720090,0.0,6162209,1286.783,62720090,2024-09-15 04:49:42.118,2024-09-06 03:00:03.389,312.31992,XLy3VBYEN4,com.sec.android.app.shealth,2702488b-2b8b-4bd1-bbad-0f9e9cef7cd8,1725580800000,
200,,8915ff0f-0707-4798-bcdb-8ee761e8b23d.extra_data.json,,0.0,62720090,0.0,4492975,1313.5526,62720090,2024-10-08 09:35:54.060,2024-09-12 03:00:06.924,217.77995,XLy3VBYEN4,com.sec.android.app.shealth,8915ff0f-0707-4798-bcdb-8ee761e8b23d,1726099200000,
200,,80180865-1b52-4bb9-b9e7-7d6d1481dcce.extra_data.json,,0.0,62720090,0.0,4882490,1307.306,62720090,2024-09-15 04:49:42.179,2024-09-08 03:00:05.292,266.46002,XLy3VBYEN4,com.sec.android.app.shealth,80180865-1b52-4bb9-b9e7-7d6d1481dcce,1725753600000,
200,,bac55eba-bc5a-40bd-9ba0-e1bcb299ea34.extra_data.json,,0.0,62710150,0.0,2726471,1341.8823,62720090,2024-09-15 04:49:41.942,2024-08-29 03:00:01.340,138.74997,XLy3VBYEN4,com.sec.android.app.shealth,bac55eba-bc5a-40bd-9ba0-e1bcb299ea34,1724889600000,
200,,3a506f80-f100-4306-b510-8c89e10c5c40.extra_data.json,,0.0,62720090,0.0,2745195,1341.582,62720090,2024-09-15 04:49:42.069,2024-09-04 03:00:02.360,140.19997,XLy3VBYEN4,com.sec.android.app.shealth,3a506f80-f100-4306-b510-8c89e10c5c40,1725408000000,
200,,85d922d6-a318-4aa2-ada5-08bac59393e8.extra_data.json,,0.0,62720090,0.0,3172981,1334.7216,62720090,2024-09-15 04:49:41.993,2024-08-31 03:00:04.221,160.60995,XLy3VBYEN4,com.sec.android.app.shealth,85d922d6-a318-4aa2-ada5-08bac59393e8,1725062400000,
200,,d23c17e6-0255-4ecd-ae23-0d5ddab5f0c0.extra_data.json,,37.5,62710150,0.0,5377371,1299.3695,62720090,2024-09-15 04:49:41.965,2024-08-30 03:00:03.475,267.96,XLy3VBYEN4,com.sec.android.app.shealth,d23c17e6-0255-4ecd-ae23-0d5ddab5f0c0,1724976000000,
200,,4f28d13a-3376-44f8-984e-eb0b21272ccf.extra_data.json,,0.0,62720090,0.0,5623457,1295.423,62720090,2024-10-11 18:10:46.662,2024-09-14 03:00:04.008,297.29993,XLy3VBYEN4,com.sec.android.app.shealth,4f28d13a-3376-44f8-984e-eb0b21272ccf,1726272000000,
200,,7f58d98c-04b8-47f1-9de0-b09396bda2af.extra_data.json,,0.0,62720090,0.0,9586890,1231.861,62720090,2024-09-15 04:49:42.153,2024-09-07 03:00:01.937,493.74994,XLy3VBYEN4,com.sec.android.app.shealth,7f58d98c-04b8-47f1-9de0-b09396bda2af,1725667200000,
200,,f681e126-b55e-468d-8139-d03877930a57.extra_data.json,,0.0,62720090,0.0,3151714,1335.0626,62720090,2024-10-16 00:32:35.180,2024-09-23 03:00:02.182,153.62,XLy3VBYEN4,com.sec.android.app.shealth,f681e126-b55e-468d-8139-d03877930a57,1727049600000,
200,,5ab2073c-9579-4fd2-ab13-00dd6a8bb2cb.extra_data.json,,0.0,62720090,0.0,4759173,1309.2836,62720090,2024-09-15 04:49:42.025,2024-09-02 03:46:52.038,244.18994,XLy3VBYEN4,com.sec.android.app.shealth,5ab2073c-9579-4fd2-ab13-00dd6a8bb2cb,1725235200000,
200,,e81fc8b1-5935-4d53-9646-b627cfefc62f.extra_data.json,,0.0,62720090,0.0,3389602,1331.2476,62720090,2024-09-15 04:49:42.095,2024-09-05 03:22:13.168,180.35995,XLy3VBYEN4,com.sec.android.app.shealth,e81fc8b1-5935-4d53-9646-b627cfefc62f,1725494400000,
200,,8a06164d-c2f2-4d43-9411-8b3535795ee8.extra_data.json,,570.546,62720090,0.0,9743400,1229.351,62720090,2024-10-11 18:10:47.129,2024-09-17 03:00:03.810,844.7024,XLy3VBYEN4,com.sec.android.app.shealth,8a06164d-c2f2-4d43-9411-8b3535795ee8,1726531200000,
200,,6c48f445-274b-4b79-8afd-d48282507008.extra_data.json,,0.0,62710150,0.0,4248943,1317.4662,62720090,2024-09-15 04:49:41.882,2024-08-26 03:00:02.127,212.6299,XLy3VBYEN4,com.sec.android.app.shealth,6c48f445-274b-4b79-8afd-d48282507008,1724630400000,
200,,0312f6be-41cf-4204-9615-f629d1a22071.extra_data.json,,33.07,62720090,0.0,9114848,1239.4312,62720090,2024-10-11 18:10:46.913,2024-09-15 03:39:10.225,439.02,XLy3VBYEN4,com.sec.android.app.shealth,0312f6be-41cf-4204-9615-f629d1a22071,1726358400000,
200,,bf648787-b1c5-4b68-8db0-f7b1a5131f72.extra_data.json,,0.0,62720090,0.0,4311025,1316.4706,62720090,2024-10-08 09:35:54.159,2024-09-13 03:00:03.115,224.28998,XLy3VBYEN4,com.sec.android.app.shealth,bf648787-b1c5-4b68-8db0-f7b1a5131f72,1726185600000,
200,,11f82ff1-004c-4eda-81d5-8707900ef020.extra_data.json,,0.0,62720090,0.0,2973858,1337.9149,62720090,2024-10-08 09:35:54.017,2024-09-11 03:42:51.958,144.09996,XLy3VBYEN4,com.sec.android.app.shealth,11f82ff1-004c-4eda-81d5-8707900ef020,1726012800000,
200,,07ff296f-5a2b-439d-971d-e5240bbf03a9.extra_data.json,,0.0,62720090,0.0,5071543,1304.274,62720090,2024-09-15 04:49:42.009,2024-09-01 03:00:02.681,259.16998,XLy3VBYEN4,com.sec.android.app.shealth,07ff296f-5a2b-439d-971d-e5240bbf03a9,1725148800000,
200,,e3e17311-05c3-4ab8-832c-922504ce6d5c.extra_data.json,,0.0,62720090,0.0,4212134,1318.0565,62720090,2024-10-11 18:10:47.042,2024-09-16 03:00:03.849,203.77,XLy3VBYEN4,com.sec.android.app.shealth,e3e17311-05c3-4ab8-832c-922504ce6d5c,1726444800000,
200,,5be44477-02ad-4728-8109-d24a74bc2402.extra_data.json,,0.0,62720090,0.0,2004578,1353.4594,62720090,2024-10-16 00:32:35.200,2024-09-24 03:00:05.757,99.86998,XLy3VBYEN4,com.sec.android.app.shealth,5be44477-02ad-4728-8109-d24a74bc2402,1727136000000,
200,,5007b803-9581-4d25-9fdf-d12d97ee365b.extra_data.json,,514.69,62720090,0.0,9347172,1235.7053,62720090,2024-09-15 04:49:42.197,2024-09-09 03:00:02.563,711.6263,XLy3VBYEN4,com.sec.android.app.shealth,5007b803-9581-4d25-9fdf-d12d97ee365b,1725840000000,
200,,bb41d346-f399-41e0-8b58-281424ed16e8.extra_data.json,,0.0,62720090,0.0,3606155,1327.7748,62810050,2024-10-26 02:45:25.471,2024-10-02 03:34:42.521,166.95993,XLy3VBYEN4,com.sec.android.app.shealth,bb41d346-f399-41e0-8b58-281424ed16e8,1727827200000,
200,,35613522-6626-49a6-aa30-bf715e2be84c.extra_data.json,,299.11,62720090,0.0,7101911,1271.7128,62720090,2024-09-15 04:49:42.221,2024-09-10 03:00:01.553,499.6512,XLy3VBYEN4,com.sec.android.app.shealth,35613522-6626-49a6-aa30-bf715e2be84c,1725926400000,
200,,2a80d5f8-79de-45b8-b6c8-0c7d222bf335.extra_data.json,,0.0,62720090,0.0,4673676,1310.6547,62720090,2024-09-15 04:49:42.045,2024-09-03 03:00:03.015,235.28,XLy3VBYEN4,com.sec.android.app.shealth,2a80d5f8-79de-45b8-b6c8-0c7d222bf335,1725321600000,
200,,d92b7ea4-d7eb-4de4-a02b-99ee95515c6f.extra_data.json,,0.0,62720090,0.0,4694329,1310.3235,62720090,2024-10-16 00:32:35.070,2024-09-20 03:00:01.740,234.40997,XLy3VBYEN4,com.sec.android.app.shealth,d92b7ea4-d7eb-4de4-a02b-99ee95515c6f,1726790400000,
200,,a1ea33f1-a001-44da-89cc-b8bf01486362.extra_data.json,,0.0,62720090,0.0,3700988,1326.2538,62810050,2024-10-26 02:45:25.261,2024-09-29 03:00:02.826,190.38995,XLy3VBYEN4,com.sec.android.app.shealth,a1ea33f1-a001-44da-89cc-b8bf01486362,1727568000000,
200,,928e93a8-4d3d-404b-8cf0-384b6a540cd9.extra_data.json,,209.0,62720090,0.0,21158099,1046.2921,62810050,2024-10-26 02:45:25.870,2024-10-09 22:00:01.234,1052.3551,XLy3VBYEN4,com.sec.android.app.shealth,928e93a8-4d3d-404b-8cf0-384b6a540cd9,1728518400000,
200,,dd5f62eb-96d6-431e-b61b-7ec91d141819.extra_data.json,,112.98999,62720090,0.0,4999552,1305.4286,62720090,2024-10-16 00:32:35.161,2024-09-22 03:00:02.880,260.63348,XLy3VBYEN4,com.sec.android.app.shealth,dd5f62eb-96d6-431e-b61b-7ec91d141819,1726963200000,
200,,64d6a9f2-493a-40c1-b788-b5c1eec84ad3.extra_data.json,,37.0,62720090,0.0,3599298,1327.8846,62810050,2024-10-26 02:45:25.532,2024-10-03 03:00:11.218,181.27003,XLy3VBYEN4,com.sec.android.app.shealth,64d6a9f2-493a-40c1-b788-b5c1eec84ad3,1727913600000,
200,,14126d81-26e8-454a-977c-f245471995cd.extra_data.json,,0.0,62720090,0.0,3952003,1322.2283,62810050,2024-10-26 02:45:25.307,2024-09-30 03:00:02.588,193.96999,XLy3VBYEN4,com.sec.android.app.shealth,14126d81-26e8-454a-977c-f245471995cd,1727654400000,
200,,888b4db2-501e-43b0-8c6d-451c9d98b99d.extra_data.json,,54.0,62720090,0.0,9304553,1236.3888,62810050,2024-10-26 02:45:25.232,2024-09-28 03:00:03.538,467.63004,XLy3VBYEN4,com.sec.android.app.shealth,888b4db2-501e-43b0-8c6d-451c9d98b99d,1727481600000,
200,,f9392482-cc87-473e-8652-6389e31b19d5.extra_data.json,,149.0,62720090,0.0,18984404,1081.152,62810050,2024-10-26 02:45:25.837,2024-10-09 05:39:01.095,923.2383,XLy3VBYEN4,com.sec.android.app.shealth,f9392482-cc87-473e-8652-6389e31b19d5,1728432000000,
200,,f69590d9-e848-420d-a828-c87008345bb9.extra_data.json,,0.0,62720090,0.0,8157106,1254.7905,62720090,2024-10-16 00:32:35.117,2024-09-21 03:00:04.177,401.01993,XLy3VBYEN4,com.sec.android.app.shealth,f69590d9-e848-420d-a828-c87008345bb9,1726876800000,
200,,681a2446-1f29-4443-a198-824a0cd9b697.extra_data.json,,0.0,62720090,0.0,1242663,1365.6782,62720090,2024-10-16 00:32:35.225,2024-09-25 03:00:01.775,57.879997,XLy3VBYEN4,com.sec.android.app.shealth,681a2446-1f29-4443-a198-824a0cd9b697,1727222400000,
200,,fd35c6cf-7b7e-4175-9df4-09f422008437.extra_data.json,,0.0,62720090,0.0,3403893,1331.0183,62720090,2024-10-16 00:32:35.009,2024-09-19 03:00:02.670,169.06995,XLy3VBYEN4,com.sec.android.app.shealth,fd35c6cf-7b7e-4175-9df4-09f422008437,1726704000000,
200,,ac77b19d-c58c-4c71-bf09-f269be194bd5.extra_data.json,,0.0,62720090,0.0,2042900,1352.8448,62810050,2024-10-26 02:45:25.570,2024-10-04 03:00:01.468,93.15002,XLy3VBYEN4,com.sec.android.app.shealth,ac77b19d-c58c-4c71-bf09-f269be194bd5,1728000000000,
200,,8e3b44c5-761b-4111-9f5a-1a76bf97fb27.extra_data.json,,0.0,62720090,0.0,3609052,1327.7281,62720090,2024-10-16 00:32:35.271,2024-09-26 03:00:02.973,185.40004,XLy3VBYEN4,com.sec.android.app.shealth,8e3b44c5-761b-4111-9f5a-1a76bf97fb27,1727308800000,
200,,a8c359b1-7b6d-4912-9fcc-5b13959d0a31.extra_data.json,,0.0,62720090,0.0,961724,1370.1837,62810050,2024-10-26 02:45:25.416,2024-10-01 03:00:03.809,46.239998,XLy3VBYEN4,com.sec.android.app.shealth,a8c359b1-7b6d-4912-9fcc-5b13959d0a31,1727740800000,
200,,f37158c4-2869-43d2-a2bf-3ba5d07ff0b0.extra_data.json,,0.0,62720090,0.0,4125578,1319.4447,62720090,2024-10-16 00:32:35.328,2024-09-27 03:00:02.453,209.65997,XLy3VBYEN4,com.sec.android.app.shealth,f37158c4-2869-43d2-a2bf-3ba5d07ff0b0,1727395200000,
200,,fd0d2994-88d3-446e-be72-cddda80e13b7.extra_data.json,,95.0,62720090,0.0,18266953,1092.6577,62810050,2024-10-26 02:45:25.801,2024-10-07 22:00:05.136,876.01996,XLy3VBYEN4,com.sec.android.app.shealth,fd0d2994-88d3-446e-be72-cddda80e13b7,1728345600000,
200,,26a43882-95da-4846-adcf-612169d4f5e3.extra_data.json,,0.0,62720090,0.0,6148196,1287.0077,62820030,2024-11-10 12:51:32.963,2024-10-18 03:16:27.088,290.95,XLy3VBYEN4,com.sec.android.app.shealth,26a43882-95da-4846-adcf-612169d4f5e3,1729209600000,
200,,99040fa2-0e71-4ce8-88a3-46663e0e7d9f.extra_data.json,,0.0,62720090,0.0,3093814,1335.9911,62810050,2024-10-26 02:45:25.602,2024-10-05 03:00:02.689,151.32997,XLy3VBYEN4,com.sec.android.app.shealth,99040fa2-0e71-4ce8-88a3-46663e0e7d9f,1728086400000,
200,,dde97c6b-2ea3-46e9-8cb9-ad37d3fb55ee.extra_data.json,,113.0,62720090,0.0,12781332,1180.6313,62820030,2024-11-10 12:51:32.787,2024-10-14 22:00:03.006,630.2383,XLy3VBYEN4,com.sec.android.app.shealth,dde97c6b-2ea3-46e9-8cb9-ad37d3fb55ee,1728950400000,
200,,771392a4-1c57-4c7b-b6b0-74c2fd6a854d.extra_data.json,,0.0,62720090,0.0,6589003,1279.9385,62720090,2024-10-16 00:32:34.925,2024-09-18 03:00:01.375,328.36,XLy3VBYEN4,com.sec.android.app.shealth,771392a4-1c57-4c7b-b6b0-74c2fd6a854d,1726617600000,
200,,42ffa32c-ef5b-45e9-b3ca-435a16029587.extra_data.json,,0.0,62810050,0.0,8429761,1250.418,62820030,2024-11-10 12:51:33.211,2024-10-26 03:00:01.138,486.19992,XLy3VBYEN4,com.sec.android.app.shealth,42ffa32c-ef5b-45e9-b3ca-435a16029587,1729900800000,
200,,1f30e4c1-66ea-422d-89ce-f473fd3e6cfe.extra_data.json,,0.0,62720090,0.0,2756339,1341.4033,62820030,2024-11-10 12:51:33.155,2024-10-25 03:00:03.413,136.85999,XLy3VBYEN4,com.sec.android.app.shealth,1f30e4c1-66ea-422d-89ce-f473fd3e6cfe,1729814400000,
200,,5ae11bfb-70dd-416e-8806-a0bab1fbd314.extra_data.json,,43.0,62720090,0.0,7014505,1273.1146,62810050,2024-10-26 02:45:25.715,2024-10-07 03:07:26.561,336.15002,XLy3VBYEN4,com.sec.android.app.shealth,5ae11bfb-70dd-416e-8806-a0bab1fbd314,1728259200000,
200,,096d3825-4c8e-4721-9636-8ab6e9834ead.extra_data.json,,0.0,62720090,0.0,5777462,1292.9531,62810050,2024-10-26 02:45:25.642,2024-10-06 03:00:02.884,285.56,XLy3VBYEN4,com.sec.android.app.shealth,096d3825-4c8e-4721-9636-8ab6e9834ead,1728172800000,
200,,094d5bb5-a811-4a0d-9335-f0eae3b0d286.extra_data.json,,246.0,62720090,0.0,25478476,977.0057,62820030,2024-11-10 12:51:32.750,2024-10-13 22:00:04.015,1250.4646,XLy3VBYEN4,com.sec.android.app.shealth,094d5bb5-a811-4a0d-9335-f0eae3b0d286,1728864000000,
200,,9881dd8f-33d4-4730-8294-0b8c5f614499.extra_data.json,,0.0,62720090,0.0,2039793,1352.8947,62820030,2024-11-10 12:51:33.068,2024-10-22 03:00:03.569,98.05998,XLy3VBYEN4,com.sec.android.app.shealth,9881dd8f-33d4-4730-8294-0b8c5f614499,1729555200000,
200,,a3e0a1d6-0013-4d0a-b4a0-babd9cdb43d0.extra_data.json,,0.0,62720090,0.0,1585552,1360.1793,62820030,2024-11-10 12:51:32.864,2024-10-16 03:00:01.834,73.74998,XLy3VBYEN4,com.sec.android.app.shealth,a3e0a1d6-0013-4d0a-b4a0-babd9cdb43d0,1729036800000,
