com.samsung.shealth.tracker.pedometer_day_summary,6307003,7
create_sh_ver,step_count,binning_data,active_time,recommendation,modify_sh_ver,run_step_count,update_time,source_package_name,create_time,source_info,speed,distance,calorie,walk_step_count,deviceuuid,pkg_name,healthy_step,achievement,datauuid,day_time
62710150,10257,7bdf885d-0d91-42f5-986e-eae41c68cfd7.binning_data.json,5271111,6000,62710150,97,2024-08-17 05:04:04.430,com.sec.android.app.shealth,2024-08-16 03:55:03.824,7bdf885d-0d91-42f5-986e-eae41c68cfd7.source_info.json,1.5450994,8144.39,329.34995,10160,VfS0qUERdZ,com.sec.android.app.shealth,0,7bdf885d-0d91-42f5-986e-eae41c68cfd7.achievement.json,7bdf885d-0d91-42f5-986e-eae41c68cfd7,1723766400000,
62710150,8697,359f73f5-1916-4e9b-91d1-f29cd7108a66.binning_data.json,4425477,6000,62710150,90,2024-08-17 03:07:03.510,com.sec.android.app.shealth,2024-08-17 03:00:04.829,,1.5482305,6851.6597,276.95996,8607,XLy3VBYEN4,com.sec.android.app.shealth,0,359f73f5-1916-4e9b-91d1-f29cd7108a66.achievement.json,359f73f5-1916-4e9b-91d1-f29cd7108a66,1723766400000,
62710150,7622,aa6fe5a4-ea4e-4790-90c0-eeaba8d9d82f.binning_data.json,3985414,6000,62710150,37,2024-08-14 04:48:37.078,com.sec.android.app.shealth,2024-08-13 03:19:47.773,aa6fe5a4-ea4e-4790-90c0-eeaba8d9d82f.source_info.json,1.4399376,5738.7485,239.53996,7585,VfS0qUERdZ,com.sec.android.app.shealth,0,aa6fe5a4-ea4e-4790-90c0-eeaba8d9d82f.achievement.json,aa6fe5a4-ea4e-4790-90c0-eeaba8d9d82f,1723507200000,
62710150,6352,4de58b0f-930a-4319-886e-d92df279f016.binning_data.json,3377021,6000,62710150,72,2024-08-16 12:44:14.428,com.sec.android.app.shealth,2024-08-15 03:00:39.914,4de58b0f-930a-4319-886e-d92df279f016.source_info.json,1.4895581,5030.27,205.78996,6280,VfS0qUERdZ,com.sec.android.app.shealth,0,4de58b0f-930a-4319-886e-d92df279f016.achievement.json,4de58b0f-930a-4319-886e-d92df279f016,1723680000000,
62710150,21997,5aabf22f-c0da-4956-91d9-a1570a3261e3.binning_data.json,11601834,6000,62710150,278,2024-08-18 14:11:57.137,com.sec.android.app.shealth,2024-08-17 03:06:59.287,5aabf22f-c0da-4956-91d9-a1570a3261e3.source_info.json,1.4959589,17355.867,700.10986,21719,VfS0qUERdZ,com.sec.android.app.shealth,0,5aabf22f-c0da-4956-91d9-a1570a3261e3.achievement.json,5aabf22f-c0da-4956-91d9-a1570a3261e3,1723852800000,
62710150,10399,c6e834a6-a6f1-419e-8c3f-1dfd710d464c.binning_data.json,5246340,6000,62710150,155,2024-08-19 03:00:03.518,com.sec.android.app.shealth,2024-08-19 03:00:03.518,,1.579949,8288.95,334.27,10244,XLy3VBYEN4,com.sec.android.app.shealth,0,c6e834a6-a6f1-419e-8c3f-1dfd710d464c.achievement.json,c6e834a6-a6f1-419e-8c3f-1dfd710d464c,1723939200000,
62710150,15483,396a0ece-cccd-49f5-9706-29922b10aa6e.binning_data.json,8630826,6000,62710150,293,2024-08-19 03:00:05.326,com.sec.android.app.shealth,2024-08-18 03:00:07.144,,1.4272523,12318.366,497.54993,15190,60rRju/E5J,com.sec.android.app.shealth,0,396a0ece-cccd-49f5-9706-29922b10aa6e.achievement.json,396a0ece-cccd-49f5-9706-29922b10aa6e,1723852800000,
62710150,13055,ea879ab0-67d3-487b-b6b9-9c8842afbd39.binning_data.json,6758117,6000,62710150,137,2024-08-19 09:19:57.077,com.sec.android.app.shealth,2024-08-18 03:03:20.958,ea879ab0-67d3-487b-b6b9-9c8842afbd39.source_info.json,1.5333436,10362.516,419.09998,12918,VfS0qUERdZ,com.sec.android.app.shealth,0,ea879ab0-67d3-487b-b6b9-9c8842afbd39.achievement.json,ea879ab0-67d3-487b-b6b9-9c8842afbd39,1723939200000,
62710150,12157,14fa9620-4797-47d5-ac61-44ae57936522.binning_data.json,6448021,6000,62710150,66,2024-08-20 03:00:03.177,com.sec.android.app.shealth,2024-08-20 03:00:03.177,,1.464257,9441.56,376.91998,12091,XLy3VBYEN4,com.sec.android.app.shealth,0,14fa9620-4797-47d5-ac61-44ae57936522.achievement.json,14fa9620-4797-47d5-ac61-44ae57936522,1724025600000,
62710150,10193,6116d840-14e9-4d73-877d-c34a7ab08f5d.binning_data.json,5528860,6000,62710150,78,2024-08-20 03:00:05.284,com.sec.android.app.shealth,2024-08-19 03:00:05.309,,1.4934971,8257.337,325.33,10115,60rRju/E5J,com.sec.android.app.shealth,0,6116d840-14e9-4d73-877d-c34a7ab08f5d.achievement.json,6116d840-14e9-4d73-877d-c34a7ab08f5d,1723939200000,
62710150,13894,99daf47c-b5b6-4e0a-8d4d-9382021bacbf.binning_data.json,7398628,6000,62710150,115,2024-08-20 15:39:07.339,com.sec.android.app.shealth,2024-08-19 03:04:06.345,99daf47c-b5b6-4e0a-8d4d-9382021bacbf.source_info.json,1.4827693,10970.459,440.03986,13779,VfS0qUERdZ,com.sec.android.app.shealth,0,99daf47c-b5b6-4e0a-8d4d-9382021bacbf.achievement.json,99daf47c-b5b6-4e0a-8d4d-9382021bacbf,1724025600000,
62710150,6103,99ea93b5-9df8-489d-b9e1-57b9b4604457.binning_data.json,3136729,6000,62710150,86,2024-08-21 03:00:02.654,com.sec.android.app.shealth,2024-08-21 03:00:02.654,,1.5039932,4717.62,192.98999,6017,XLy3VBYEN4,com.sec.android.app.shealth,0,99ea93b5-9df8-489d-b9e1-57b9b4604457.achievement.json,99ea93b5-9df8-489d-b9e1-57b9b4604457,1724112000000,
62710150,12139,65e997bd-93d3-424b-b879-2b135432f994.binning_data.json,6620999,6000,62710150,83,2024-08-21 03:00:04.726,com.sec.android.app.shealth,2024-08-20 03:00:05.305,,1.5029136,9950.79,391.0097,12056,60rRju/E5J,com.sec.android.app.shealth,0,65e997bd-93d3-424b-b879-2b135432f994.achievement.json,65e997bd-93d3-424b-b879-2b135432f994,1724025600000,
62710150,6985,ff66362a-62cf-4416-8c8e-4f6b6684313b.binning_data.json,3595283,6000,62710150,85,2024-08-21 12:55:00.151,com.sec.android.app.shealth,2024-08-20 06:01:03.551,ff66362a-62cf-4416-8c8e-4f6b6684313b.source_info.json,1.4725293,5294.1597,219.61993,6900,VfS0qUERdZ,com.sec.android.app.shealth,0,ff66362a-62cf-4416-8c8e-4f6b6684313b.achievement.json,ff66362a-62cf-4416-8c8e-4f6b6684313b,1724112000000,
62710150,6562,a1508a7f-0e63-40e1-bf2f-24632aea539d.binning_data.json,3484649,6000,62710150,32,2024-08-22 09:23:51.519,com.sec.android.app.shealth,2024-08-21 12:54:59.721,a1508a7f-0e63-40e1-bf2f-24632aea539d.source_info.json,1.4391184,5014.8237,207.34984,6530,VfS0qUERdZ,com.sec.android.app.shealth,0,a1508a7f-0e63-40e1-bf2f-24632aea539d.achievement.json,a1508a7f-0e63-40e1-bf2f-24632aea539d,1724198400000,
62710150,3974,9b54eb57-4d77-408c-9e82-2ca3144189b0.binning_data.json,2023880,6000,62710150,19,2024-08-22 03:00:04.208,com.sec.android.app.shealth,2024-08-22 03:00:04.208,,1.4516373,2937.9404,120.479965,3955,XLy3VBYEN4,com.sec.android.app.shealth,0,9b54eb57-4d77-408c-9e82-2ca3144189b0.achievement.json,9b54eb57-4d77-408c-9e82-2ca3144189b0,1724198400000,
62710150,7108,a2b2af98-c467-4e35-b5fc-a11a03cf166f.binning_data.json,3818594,6000,62710150,37,2024-08-25 03:00:05.646,com.sec.android.app.shealth,2024-08-24 03:00:12.340,,1.5105511,5768.1816,235.83998,7071,60rRju/E5J,com.sec.android.app.shealth,0,a2b2af98-c467-4e35-b5fc-a11a03cf166f.achievement.json,a2b2af98-c467-4e35-b5fc-a11a03cf166f,1724371200000,
62710150,4943,123dec64-c6ad-4c93-ba87-dd352d3e1091.binning_data.json,2653923,6000,62710150,8,2024-08-22 03:00:06.320,com.sec.android.app.shealth,2024-08-21 03:00:04.746,,1.3335048,3539.0193,149.88992,4935,60rRju/E5J,com.sec.android.app.shealth,0,123dec64-c6ad-4c93-ba87-dd352d3e1091.achievement.json,123dec64-c6ad-4c93-ba87-dd352d3e1091,1724112000000,
62710150,4341,b882e2b4-dcf7-46e4-808d-4b1ce4743f8d.binning_data.json,2294193,6000,62710150,72,2024-08-30 02:15:02.483,com.sec.android.app.shealth,2024-08-29 03:15:03.154,b882e2b4-dcf7-46e4-808d-4b1ce4743f8d.source_info.json,1.4079455,3230.0999,138.74998,4269,VfS0qUERdZ,com.sec.android.app.shealth,0,b882e2b4-dcf7-46e4-808d-4b1ce4743f8d.achievement.json,b882e2b4-dcf7-46e4-808d-4b1ce4743f8d,1724889600000,
62710150,8568,31a7de87-569f-4b16-b48e-2e6db632af13.binning_data.json,4503792,6000,62710150,98,2024-08-25 03:00:03.856,com.sec.android.app.shealth,2024-08-25 03:00:03.856,,1.4115127,6357.16,269.22,8470,XLy3VBYEN4,com.sec.android.app.shealth,0,31a7de87-569f-4b16-b48e-2e6db632af13.achievement.json,31a7de87-569f-4b16-b48e-2e6db632af13,1724457600000,
62710150,7273,5c1406e4-bfc4-4922-9862-c6d012807967.binning_data.json,3591971,6000,62720090,422,2024-08-30 20:56:22.188,com.sec.android.app.shealth,2024-08-28 03:01:28.088,5c1406e4-bfc4-4922-9862-c6d012807967.source_info.json,1.5579019,5595.9395,246.12994,6851,VfS0qUERdZ,com.sec.android.app.shealth,0,5c1406e4-bfc4-4922-9862-c6d012807967.achievement.json,5c1406e4-bfc4-4922-9862-c6d012807967,1724803200000,
62710150,5525,ed6b8921-b1af-49b3-80ad-29639d234145.binning_data.json,2769182,6000,62710150,116,2024-08-24 03:00:10.513,com.sec.android.app.shealth,2024-08-24 03:00:10.513,,1.5049785,4167.56,177.18,5409,XLy3VBYEN4,com.sec.android.app.shealth,0,ed6b8921-b1af-49b3-80ad-29639d234145.achievement.json,ed6b8921-b1af-49b3-80ad-29639d234145,1724371200000,
62710150,3662,1f51143a-8e83-47ee-9c66-f983d9f0712d.binning_data.json,2077963,6000,62710150,14,2024-08-24 03:00:12.353,com.sec.android.app.shealth,2024-08-23 03:00:06.173,,1.3760159,2859.3105,117.43994,3648,60rRju/E5J,com.sec.android.app.shealth,0,1f51143a-8e83-47ee-9c66-f983d9f0712d.achievement.json,1f51143a-8e83-47ee-9c66-f983d9f0712d,1724284800000,
62710150,7568,5b37a7e5-426f-469c-9b58-ecfd73d1d639.binning_data.json,3863891,6000,62710150,71,2024-08-28 03:00:05.786,com.sec.android.app.shealth,2024-08-28 03:00:05.786,,1.4515368,5608.58,232.90996,7497,XLy3VBYEN4,com.sec.android.app.shealth,0,5b37a7e5-426f-469c-9b58-ecfd73d1d639.achievement.json,5b37a7e5-426f-469c-9b58-ecfd73d1d639,1724716800000,
62710150,8217,d5bea510-907d-4241-9102-ff112ec7c1e2.binning_data.json,4263912,6000,62710150,100,2024-08-24 04:28:38.492,com.sec.android.app.shealth,2024-08-23 04:18:35.175,d5bea510-907d-4241-9102-ff112ec7c1e2.source_info.json,1.4918154,6360.971,266.78,8117,VfS0qUERdZ,com.sec.android.app.shealth,0,d5bea510-907d-4241-9102-ff112ec7c1e2.achievement.json,d5bea510-907d-4241-9102-ff112ec7c1e2,1724371200000,
62710150,4341,6082f70d-a62d-4d0b-bfbf-b72291369cd5.binning_data.json,2294193,6000,62710150,72,2024-08-30 03:00:04.385,com.sec.android.app.shealth,2024-08-29 03:15:03.881,,1.4079455,3230.0999,138.74998,4269,XLy3VBYEN4,com.sec.android.app.shealth,0,6082f70d-a62d-4d0b-bfbf-b72291369cd5.achievement.json,6082f70d-a62d-4d0b-bfbf-b72291369cd5,1724889600000,
62710150,4328,8ee0cda9-6311-4865-a520-202fd76451ca.binning_data.json,2265863,6000,62710150,3,2024-08-23 03:00:04.087,com.sec.android.app.shealth,2024-08-23 03:00:04.087,,1.3938085,3158.18,128.74995,4325,XLy3VBYEN4,com.sec.android.app.shealth,0,8ee0cda9-6311-4865-a520-202fd76451ca.achievement.json,8ee0cda9-6311-4865-a520-202fd76451ca,1724284800000,
62710150,8389,5af90e26-6627-473d-9fed-079f93f61412.binning_data.json,4497767,6000,62720090,100,2024-08-31 02:04:21.172,com.sec.android.app.shealth,2024-08-30 03:24:11.933,5af90e26-6627-473d-9fed-079f93f61412.source_info.json,1.4337915,6448.861,267.69995,8289,VfS0qUERdZ,com.sec.android.app.shealth,0,5af90e26-6627-473d-9fed-079f93f61412.achievement.json,5af90e26-6627-473d-9fed-079f93f61412,1724976000000,
62710150,5796,54632de0-0fe6-4bf2-88d7-784458557e71.binning_data.json,3118674,6000,62710150,14,2024-08-23 06:43:49.905,com.sec.android.app.shealth,2024-08-22 03:08:01.510,54632de0-0fe6-4bf2-88d7-784458557e71.source_info.json,1.3849316,4319.1504,177.61993,5782,VfS0qUERdZ,com.sec.android.app.shealth,0,54632de0-0fe6-4bf2-88d7-784458557e71.achievement.json,54632de0-0fe6-4bf2-88d7-784458557e71,1724284800000,
62710150,2688,c116e1d6-3dc0-4359-8cc3-4a9428ceb5a8.binning_data.json,1501334,6000,62710150,7,2024-08-25 03:00:05.667,com.sec.android.app.shealth,2024-08-25 03:00:05.667,,1.4121038,2120.0398,86.91996,2681,60rRju/E5J,com.sec.android.app.shealth,0,c116e1d6-3dc0-4359-8cc3-4a9428ceb5a8.achievement.json,c116e1d6-3dc0-4359-8cc3-4a9428ceb5a8,1724457600000,
62710150,6627,f9baff93-66c3-4e0e-a6a1-6865fddaeb5e.binning_data.json,3541663,6000,62720090,87,2024-08-30 20:56:22.408,com.sec.android.app.shealth,2024-08-26 09:38:11.379,f9baff93-66c3-4e0e-a6a1-6865fddaeb5e.source_info.json,1.4206852,5031.5894,212.62994,6540,VfS0qUERdZ,com.sec.android.app.shealth,0,f9baff93-66c3-4e0e-a6a1-6865fddaeb5e.achievement.json,f9baff93-66c3-4e0e-a6a1-6865fddaeb5e,1724630400000,
62710150,5711,a82c1958-01ff-41e1-a375-497f7ae57720.binning_data.json,3114449,6000,62710150,18,2024-08-23 03:00:06.193,com.sec.android.app.shealth,2024-08-22 03:00:06.299,,1.4625034,4554.8936,185.53986,5693,60rRju/E5J,com.sec.android.app.shealth,0,a82c1958-01ff-41e1-a375-497f7ae57720.achievement.json,a82c1958-01ff-41e1-a375-497f7ae57720,1724198400000,
62710150,10248,ac7764e0-ae57-413b-86ef-6676be89819e.binning_data.json,5462311,6000,62720090,100,2024-08-30 20:56:22.569,com.sec.android.app.shealth,2024-08-24 04:28:38.116,ac7764e0-ae57-413b-86ef-6676be89819e.source_info.json,1.4103903,7703.99,324.81995,10148,VfS0qUERdZ,com.sec.android.app.shealth,0,ac7764e0-ae57-413b-86ef-6676be89819e.achievement.json,ac7764e0-ae57-413b-86ef-6676be89819e,1724457600000,
62710150,5890,b65189d3-446e-423c-993d-9579334ee5dd.binning_data.json,3224239,6000,62710150,38,2024-08-27 03:20:53.389,com.sec.android.app.shealth,2024-08-26 03:00:04.977,,1.4785162,4767.091,187.24995,5852,60rRju/E5J,com.sec.android.app.shealth,0,b65189d3-446e-423c-993d-9579334ee5dd.achievement.json,b65189d3-446e-423c-993d-9579334ee5dd,1724544000000,
62710150,9581,8d2a2ee9-806f-4108-bd0f-ec9ec4a42693.binning_data.json,5003464,6000,62720090,84,2024-08-30 20:56:22.236,com.sec.android.app.shealth,2024-08-27 14:46:26.906,8d2a2ee9-806f-4108-bd0f-ec9ec4a42693.source_info.json,1.3987604,6998.6494,295.61002,9497,VfS0qUERdZ,com.sec.android.app.shealth,0,8d2a2ee9-806f-4108-bd0f-ec9ec4a42693.achievement.json,8d2a2ee9-806f-4108-bd0f-ec9ec4a42693,1724716800000,
62710150,5462,9f29110a-4dc5-4cfc-84e4-0f63daf86c86.binning_data.json,2873253,6000,62710150,49,2024-08-27 03:20:51.608,com.sec.android.app.shealth,2024-08-27 03:20:51.608,,1.4116092,4055.91,171.82999,5413,XLy3VBYEN4,com.sec.android.app.shealth,0,9f29110a-4dc5-4cfc-84e4-0f63daf86c86.achievement.json,9f29110a-4dc5-4cfc-84e4-0f63daf86c86,1724630400000,
62720090,3692,cfa28dc0-93bb-49a7-b263-1cf56d3a0f39.binning_data.json,2098004,6000,62720090,57,2024-09-02 03:46:58.347,com.sec.android.app.shealth,2024-09-01 03:00:06.977,,1.3627372,2859.029,122.079956,3635,60rRju/E5J,com.sec.android.app.shealth,0,cfa28dc0-93bb-49a7-b263-1cf56d3a0f39.achievement.json,cfa28dc0-93bb-49a7-b263-1cf56d3a0f39,1725062400000,
62720090,4803,f9b9c7bd-5954-45ff-a515-ca08ba5e13fe.binning_data.json,2536888,6000,62720090,57,2024-09-01 04:34:42.588,com.sec.android.app.shealth,2024-08-31 09:36:46.052,f9b9c7bd-5954-45ff-a515-ca08ba5e13fe.source_info.json,1.5035343,3814.2988,160.60995,4746,VfS0qUERdZ,com.sec.android.app.shealth,0,f9b9c7bd-5954-45ff-a515-ca08ba5e13fe.achievement.json,f9b9c7bd-5954-45ff-a515-ca08ba5e13fe,1725062400000,
62720090,6011,395f783f-7296-4394-a34c-a82b454dd1a3.binning_data.json,3156053,6000,62720090,43,2024-08-31 03:00:04.637,com.sec.android.app.shealth,2024-08-31 03:00:04.637,,1.4238255,4493.67,188.4,5968,XLy3VBYEN4,com.sec.android.app.shealth,0,395f783f-7296-4394-a34c-a82b454dd1a3.achievement.json,395f783f-7296-4394-a34c-a82b454dd1a3,1724976000000,
62710150,4523,9f0daa11-83f5-4ddf-83bf-d12856fb4613.binning_data.json,2627326,6000,62720090,48,2024-08-31 03:00:06.631,com.sec.android.app.shealth,2024-08-27 03:20:53.360,,1.3208098,3470.199,144.57997,4475,60rRju/E5J,com.sec.android.app.shealth,0,9f0daa11-83f5-4ddf-83bf-d12856fb4613.achievement.json,9f0daa11-83f5-4ddf-83bf-d12856fb4613,1724630400000,
62720090,7960,0f28e302-0513-4281-9a1c-6565c4839507.binning_data.json,4213497,6000,62720090,110,2024-09-02 04:15:51.824,com.sec.android.app.shealth,2024-09-01 03:36:12.524,0f28e302-0513-4281-9a1c-6565c4839507.source_info.json,1.4901114,6278.58,259.16998,7850,VfS0qUERdZ,com.sec.android.app.shealth,0,0f28e302-0513-4281-9a1c-6565c4839507.achievement.json,0f28e302-0513-4281-9a1c-6565c4839507,1725148800000,
62720090,3492,b2330eae-fa3e-4cd7-9987-fba81ebc3e1b.binning_data.json,1777582,6000,62720090,38,2024-09-01 03:00:04.920,com.sec.android.app.shealth,2024-09-01 03:00:04.920,,1.5782555,2805.48,116.5,3454,XLy3VBYEN4,com.sec.android.app.shealth,0,b2330eae-fa3e-4cd7-9987-fba81ebc3e1b.achievement.json,b2330eae-fa3e-4cd7-9987-fba81ebc3e1b,1725062400000,
62710150,5750,dfdf3f23-e6f7-4855-b152-c0d8c0c8ed14.binning_data.json,2892329,6000,62720090,64,2024-08-31 03:00:04.599,com.sec.android.app.shealth,2024-08-26 03:00:03.358,,1.4892771,4307.48,180.91998,5686,XLy3VBYEN4,com.sec.android.app.shealth,0,dfdf3f23-e6f7-4855-b152-c0d8c0c8ed14.achievement.json,dfdf3f23-e6f7-4855-b152-c0d8c0c8ed14,1724544000000,
62720090,4366,67d1d2b1-fa57-465c-957e-374cc8113818.binning_data.json,2183887,6000,62720090,50,2024-09-06 03:00:03.491,com.sec.android.app.shealth,2024-09-06 03:00:03.491,,1.6031641,3501.1301,142.10999,4316,XLy3VBYEN4,com.sec.android.app.shealth,0,67d1d2b1-fa57-465c-957e-374cc8113818.achievement.json,67d1d2b1-fa57-465c-957e-374cc8113818,1725494400000,
62710150,6220,b381dc59-539b-4842-9b85-41b3e2d89557.binning_data.json,2989453,6000,62720090,464,2024-08-31 03:00:04.625,com.sec.android.app.shealth,2024-08-29 03:00:02.771,,1.6367239,4892.9097,217.98997,5756,XLy3VBYEN4,com.sec.android.app.shealth,0,b381dc59-539b-4842-9b85-41b3e2d89557.achievement.json,b381dc59-539b-4842-9b85-41b3e2d89557,1724803200000,
62720090,7139,43ec80ce-7ca5-4814-806b-5b2a16d7aa18.binning_data.json,3849471,6000,62720090,72,2024-08-31 03:00:06.692,com.sec.android.app.shealth,2024-08-31 03:00:06.692,,1.3279195,5111.789,219.94003,7067,60rRju/E5J,com.sec.android.app.shealth,0,43ec80ce-7ca5-4814-806b-5b2a16d7aa18.achievement.json,43ec80ce-7ca5-4814-806b-5b2a16d7aa18,1724716800000,
62710150,7979,a8cad8f9-a2ef-4dab-85b2-65079a148e41.binning_data.json,4137780,6000,62720090,89,2024-08-30 20:56:22.512,com.sec.android.app.shealth,2024-08-25 10:48:14.230,a8cad8f9-a2ef-4dab-85b2-65079a148e41.source_info.json,1.4908913,6168.9814,255.15999,7890,VfS0qUERdZ,com.sec.android.app.shealth,0,a8cad8f9-a2ef-4dab-85b2-65079a148e41.achievement.json,a8cad8f9-a2ef-4dab-85b2-65079a148e41,1724544000000,
62720090,4310,c9f54dec-8704-4e52-a3fc-77855f3a53d0.binning_data.json,2166283,6000,62720090,98,2024-09-04 03:00:03.424,com.sec.android.app.shealth,2024-09-04 03:00:03.424,,1.6058421,3478.71,145.09,4212,XLy3VBYEN4,com.sec.android.app.shealth,0,c9f54dec-8704-4e52-a3fc-77855f3a53d0.achievement.json,c9f54dec-8704-4e52-a3fc-77855f3a53d0,1725321600000,
62720090,6372,27177068-e256-4ad6-9fb9-2f5b4a03fc4a.binning_data.json,3287961,6000,62720090,85,2024-09-02 03:46:55.200,com.sec.android.app.shealth,2024-09-02 03:46:55.200,,1.5400393,5063.5903,207.40997,6287,XLy3VBYEN4,com.sec.android.app.shealth,0,27177068-e256-4ad6-9fb9-2f5b4a03fc4a.achievement.json,27177068-e256-4ad6-9fb9-2f5b4a03fc4a,1725148800000,
62720090,7338,95504cd2-1ed0-4e61-ab73-fd2835434663.binning_data.json,3818310,6000,62720090,161,2024-09-03 04:51:18.513,com.sec.android.app.shealth,2024-09-02 03:50:05.970,95504cd2-1ed0-4e61-ab73-fd2835434663.source_info.json,1.542904,5891.287,244.18991,7177,VfS0qUERdZ,com.sec.android.app.shealth,0,95504cd2-1ed0-4e61-ab73-fd2835434663.achievement.json,95504cd2-1ed0-4e61-ab73-fd2835434663,1725235200000,
62720090,2575,da6db0e5-a86d-4de8-8cff-bbf0604ffb48.binning_data.json,1287110,6000,62720090,58,2024-09-05 03:22:11.413,com.sec.android.app.shealth,2024-09-05 03:22:11.413,,1.630077,2098.09,87.63999,2517,XLy3VBYEN4,com.sec.android.app.shealth,0,da6db0e5-a86d-4de8-8cff-bbf0604ffb48.achievement.json,da6db0e5-a86d-4de8-8cff-bbf0604ffb48,1725408000000,
62720090,9582,2a6831d2-7ec4-4416-b7ae-9d373cdec138.binning_data.json,5100633,6000,62720090,120,2024-09-07 02:49:47.507,com.sec.android.app.shealth,2024-09-06 09:00:33.036,2a6831d2-7ec4-4416-b7ae-9d373cdec138.source_info.json,1.4931926,7616.2285,312.31995,9462,VfS0qUERdZ,com.sec.android.app.shealth,0,2a6831d2-7ec4-4416-b7ae-9d373cdec138.achievement.json,2a6831d2-7ec4-4416-b7ae-9d373cdec138,1725580800000,
62720090,6910,c06ebaef-b5d9-4453-a9d5-f219158cb35b.binning_data.json,3780512,6000,62720090,99,2024-08-31 03:00:06.650,com.sec.android.app.shealth,2024-08-31 03:00:06.650,,1.4703479,5558.6685,222.43991,6811,60rRju/E5J,com.sec.android.app.shealth,0,c06ebaef-b5d9-4453-a9d5-f219158cb35b.achievement.json,c06ebaef-b5d9-4453-a9d5-f219158cb35b,1724976000000,
62720090,3448,19042663-847b-4e03-a240-7c302631b182.binning_data.json,1821205,6000,62720090,7,2024-08-31 03:00:06.683,com.sec.android.app.shealth,2024-08-31 03:00:06.683,,1.3623332,2481.0881,104.09984,3441,60rRju/E5J,com.sec.android.app.shealth,0,19042663-847b-4e03-a240-7c302631b182.achievement.json,19042663-847b-4e03-a240-7c302631b182,1724803200000,
62720090,6079,373bbb88-75e9-4d3e-b9ee-6c1229bd5fa8.binning_data.json,3136812,6000,62720090,125,2024-09-07 03:00:05.515,com.sec.android.app.shealth,2024-09-07 03:00:05.515,,1.5459228,4849.27,198.75996,5954,XLy3VBYEN4,com.sec.android.app.shealth,0,373bbb88-75e9-4d3e-b9ee-6c1229bd5fa8.achievement.json,373bbb88-75e9-4d3e-b9ee-6c1229bd5fa8,1725580800000,
62720090,4659,e4d0b983-0ca5-4838-93af-43667be3dd0a.binning_data.json,2590917,6000,62720090,40,2024-09-03 03:00:06.608,com.sec.android.app.shealth,2024-09-02 03:46:58.337,,1.4300231,3705.0713,153.22998,4619,60rRju/E5J,com.sec.android.app.shealth,0,e4d0b983-0ca5-4838-93af-43667be3dd0a.achievement.json,e4d0b983-0ca5-4838-93af-43667be3dd0a,1725148800000,
62720090,5781,c46f1fe2-658c-4d52-82f7-07bdc5653045.binning_data.json,3138584,6000,62720090,54,2024-09-04 03:00:05.084,com.sec.android.app.shealth,2024-09-03 03:00:06.592,,1.4806728,4647.218,190.0299,5727,60rRju/E5J,com.sec.android.app.shealth,0,c46f1fe2-658c-4d52-82f7-07bdc5653045.achievement.json,c46f1fe2-658c-4d52-82f7-07bdc5653045,1725235200000,
62720090,4640,a65f9d93-cc52-42a4-bf7a-fcb477ea9936.binning_data.json,2303894,6000,62720090,123,2024-09-03 03:00:04.313,com.sec.android.app.shealth,2024-09-03 03:00:04.313,,1.6333174,3762.99,155.97998,4517,XLy3VBYEN4,com.sec.android.app.shealth,0,a65f9d93-cc52-42a4-bf7a-fcb477ea9936.achievement.json,a65f9d93-cc52-42a4-bf7a-fcb477ea9936,1725235200000,
62720090,6147,b2c8e100-a54f-4eb6-970d-003f80c1fec7.binning_data.json,3427311,6000,62720090,21,2024-09-07 03:00:08.519,com.sec.android.app.shealth,2024-09-04 03:00:05.110,,1.4090025,4829.09,197.36992,6126,60rRju/E5J,com.sec.android.app.shealth,0,b2c8e100-a54f-4eb6-970d-003f80c1fec7.achievement.json,b2c8e100-a54f-4eb6-970d-003f80c1fec7,1725321600000,
