com.samsung.health.floors_climbed,6307003,7
start_time,custom,update_time,create_time,client_data_id,client_data_ver,floor,raw_data,time_offset,deviceuuid,pkg_name,end_time,datauuid
2024-09-21 00:41:56.134,,2024-09-21 00:47:36.223,2024-09-21 00:47:36.223,,,1.0,3ff16f03-01f1-4e25-b805-350d621cf9a7.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-09-21 00:45:38.999,3ff16f03-01f1-4e25-b805-350d621cf9a7,
2024-09-19 01:47:54.000,,2024-09-19 01:50:21.845,2024-09-19 01:50:21.845,,,1.0,15cd85a6-69a4-4662-aff3-c96457f5c1c1.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-09-19 01:49:27.000,15cd85a6-69a4-4662-aff3-c96457f5c1c1,
2024-09-27 23:49:55.038,,2024-09-28 00:23:19.840,2024-09-28 00:23:19.840,,,1.0,895af7ac-a24f-4f17-a284-4c0f691b00a9.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-09-28 00:12:32.000,895af7ac-a24f-4f17-a284-4c0f691b00a9,
2024-09-28 00:12:32.000,,2024-09-28 00:23:20.093,2024-09-28 00:23:20.004,,,2.0,ecaa2137-d042-458d-b872-26b01ac44514.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-09-28 00:15:21.001,ecaa2137-d042-458d-b872-26b01ac44514,
2024-09-27 21:53:36.260,,2024-09-27 22:21:51.305,2024-09-27 22:21:51.305,,,1.0,e7cb34ce-9464-4d87-8576-be1f47eb646b.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-09-27 22:21:51.263,e7cb34ce-9464-4d87-8576-be1f47eb646b,
2024-10-26 21:08:22.000,,2024-10-26 21:13:55.541,2024-10-26 21:13:31.572,,,2.0,5df87d28-b618-48cf-a7ab-6f761c5014f8.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-10-26 21:13:19.999,5df87d28-b618-48cf-a7ab-6f761c5014f8,
2024-10-18 21:36:45.656,,2024-10-18 21:51:07.904,2024-10-18 21:51:07.904,,,1.0,f21ac676-3066-4a62-9ef3-82dbc81e8582.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-10-18 21:50:41.000,f21ac676-3066-4a62-9ef3-82dbc81e8582,
2024-09-15 01:44:09.000,,2024-09-15 01:48:36.670,2024-09-15 01:48:36.472,,,2.0,5b55c503-9567-4865-ba45-d1a819be9e45.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-09-15 01:48:32.000,5b55c503-9567-4865-ba45-d1a819be9e45,
2024-09-23 22:13:37.330,,2024-09-23 22:25:28.252,2024-09-23 22:25:28.252,,,1.0,b37bef4d-c7e3-43cf-b1f7-7a5a6e539d2d.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-09-23 22:25:03.001,b37bef4d-c7e3-43cf-b1f7-7a5a6e539d2d,
2024-09-19 22:36:36.963,,2024-09-19 22:37:39.504,2024-09-19 22:37:39.504,,,1.0,2a3667a7-e493-4540-9d93-7849ce43494a.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-09-19 22:37:19.000,2a3667a7-e493-4540-9d93-7849ce43494a,
2024-10-14 15:39:32.000,,2024-10-14 17:06:48.830,2024-10-14 17:06:48.734,,,2.0,2d82c983-3e01-42c4-9df0-cdfb7d4adf52.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-10-14 17:00:25.000,2d82c983-3e01-42c4-9df0-cdfb7d4adf52,
2024-10-26 21:14:45.000,,2024-10-26 21:23:20.756,2024-10-26 21:23:20.756,,,1.0,cfc95a62-8383-426e-9523-80e452fab7df.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-10-26 21:22:03.000,cfc95a62-8383-426e-9523-80e452fab7df,
2024-10-14 17:05:24.001,,2024-10-14 17:15:33.099,2024-10-14 17:15:33.037,,,2.0,89810987-ec54-45de-bdc5-1f883de7ad07.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-10-14 17:14:45.000,89810987-ec54-45de-bdc5-1f883de7ad07,
2024-09-23 14:06:17.624,,2024-09-23 15:26:27.742,2024-09-23 15:26:27.742,,,1.0,211e4163-4372-4bf0-8228-f0bc0cd3649e.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-09-23 15:18:22.000,211e4163-4372-4bf0-8228-f0bc0cd3649e,
2024-10-26 16:19:43.125,,2024-10-26 21:10:41.959,2024-10-26 21:10:41.959,,,1.0,0679e6dd-d1af-44a6-a95d-6adb786d302b.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-10-26 21:08:22.000,0679e6dd-d1af-44a6-a95d-6adb786d302b,
2024-10-27 20:59:11.999,,2024-10-27 23:14:32.546,2024-10-27 23:14:32.433,,,2.0,b950b885-213c-461d-90ae-759a55703aa6.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-10-27 23:11:12.000,b950b885-213c-461d-90ae-759a55703aa6,
2024-10-26 15:19:21.000,,2024-10-26 15:27:18.163,2024-10-26 15:27:18.079,,,2.0,93d9187d-c4bf-47da-8989-d1e4e7ece1c5.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-10-26 15:26:04.000,93d9187d-c4bf-47da-8989-d1e4e7ece1c5,
2024-10-26 03:00:02.297,,2024-10-26 15:21:21.539,2024-10-26 15:21:21.539,,,1.0,30cc115f-5d11-45b1-81b4-583c01936edf.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-10-26 15:19:21.000,30cc115f-5d11-45b1-81b4-583c01936edf,
2024-10-31 22:03:09.833,,2024-10-31 22:56:03.900,2024-10-31 22:56:03.613,,,2.0,18bd824e-0dd4-4db4-944b-ef98fdf8feb6.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-10-31 22:52:24.001,18bd824e-0dd4-4db4-944b-ef98fdf8feb6,
2024-10-31 22:59:35.000,,2024-11-01 00:40:43.871,2024-11-01 00:37:04.051,,,5.0,cd221655-dd01-43ca-9045-abe4dd3d6cba.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-11-01 00:38:43.000,cd221655-dd01-43ca-9045-abe4dd3d6cba,
2024-10-14 17:00:25.000,,2024-10-14 17:06:48.946,2024-10-14 17:06:48.946,,,1.0,535a31b8-de4e-4820-a2e8-9547ca10944b.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-10-14 17:05:24.001,535a31b8-de4e-4820-a2e8-9547ca10944b,
2024-09-18 22:51:42.301,,2024-09-18 23:02:12.660,2024-09-18 23:02:12.429,,,2.0,edda070b-c634-42b2-9db6-c8c15c6e4ff3.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-09-18 23:01:17.000,edda070b-c634-42b2-9db6-c8c15c6e4ff3,
2024-10-18 21:50:41.000,,2024-10-19 00:32:34.984,2024-10-19 00:32:34.984,,,1.0,e5be16bd-e706-4479-82b4-440803b0a24a.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-10-19 00:31:27.000,e5be16bd-e706-4479-82b4-440803b0a24a,
2024-09-23 22:25:03.001,,2024-09-23 22:29:44.751,2024-09-23 22:29:44.751,,,1.0,df7eef6a-ef85-4d91-9b46-c649deede548.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-09-23 22:29:29.001,df7eef6a-ef85-4d91-9b46-c649deede548,
2024-11-01 23:13:55.000,,2024-11-01 23:46:30.347,2024-11-01 23:46:30.347,,,1.0,75c91d03-94f1-4503-b672-e5e380d706db.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-11-01 23:41:20.000,75c91d03-94f1-4503-b672-e5e380d706db,
2024-10-28 03:00:00.633,,2024-10-28 19:51:20.811,2024-10-28 19:51:20.811,,,1.0,7c7457cb-b564-4e32-bfe9-66aa23a0008f.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-10-28 19:50:53.000,7c7457cb-b564-4e32-bfe9-66aa23a0008f,
2024-09-21 19:47:30.358,,2024-09-21 19:58:19.727,2024-09-21 19:58:19.727,,,1.0,dff18f4e-d56b-41af-8cc5-750259447ae3.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-09-21 19:57:54.000,dff18f4e-d56b-41af-8cc5-750259447ae3,
2024-11-06 16:40:59.001,,2024-11-06 16:45:47.380,2024-11-06 16:45:47.380,,,1.0,059e89ac-a009-4378-9b4b-f3e9955c8349.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-11-06 16:43:58.001,059e89ac-a009-4378-9b4b-f3e9955c8349,
2024-10-17 03:00:00.164,,2024-10-17 15:07:36.524,2024-10-17 15:07:36.339,,,2.0,977f42d0-1e8c-42c2-a14b-9a1e274537ae.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-10-17 15:06:25.000,977f42d0-1e8c-42c2-a14b-9a1e274537ae,
2024-11-01 03:00:01.101,,2024-11-01 18:59:25.932,2024-11-01 18:59:25.932,,,1.0,d88c83dd-c8db-4f3d-a89d-52d872352fe6.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-11-01 18:58:07.000,d88c83dd-c8db-4f3d-a89d-52d872352fe6,
2024-11-04 23:19:51.000,,2024-11-04 23:23:44.871,2024-11-04 23:23:44.747,,,2.0,5ec5cc5b-cccf-4d82-90d8-ed3d49006993.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-11-04 23:21:35.001,5ec5cc5b-cccf-4d82-90d8-ed3d49006993,
2024-10-28 20:14:53.000,,2024-10-28 20:36:45.175,2024-10-28 20:36:45.175,,,1.0,2b6e4255-fb32-4592-a409-640ac5e34fff.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-10-28 20:36:02.000,2b6e4255-fb32-4592-a409-640ac5e34fff,
2024-10-28 20:36:02.000,,2024-10-28 23:26:49.181,2024-10-28 23:26:47.873,,,12.0,5ef522aa-b909-492a-9d47-be781986d126.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-10-28 23:22:37.999,5ef522aa-b909-492a-9d47-be781986d126,
2024-10-26 21:13:20.000,,2024-10-26 21:21:25.417,2024-10-26 21:21:25.417,,,1.0,c8875a41-8844-4f4f-bef1-e1990bd5e002.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-10-26 21:14:45.000,c8875a41-8844-4f4f-bef1-e1990bd5e002,
2024-11-01 21:42:34.000,,2024-11-01 23:21:23.822,2024-11-01 23:21:23.822,,,1.0,54360c21-a196-4de9-8c96-671efd8e6c61.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-11-01 23:13:55.000,54360c21-a196-4de9-8c96-671efd8e6c61,
2024-10-31 22:52:24.001,,2024-10-31 23:04:52.164,2024-10-31 23:04:52.164,,,1.0,db8888a3-023b-4e79-ab94-2536e3eab3ff.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-10-31 22:59:35.000,db8888a3-023b-4e79-ab94-2536e3eab3ff,
2024-11-06 14:02:55.000,,2024-11-06 16:45:47.252,2024-11-06 16:45:46.979,,,2.0,bcf79ac6-47bd-4487-b508-07e89cfd34d5.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-11-06 16:40:59.001,bcf79ac6-47bd-4487-b508-07e89cfd34d5,
2024-11-07 16:44:06.001,,2024-11-07 17:27:48.440,2024-11-07 17:27:48.440,,,1.0,0fb44670-ce43-46a0-96ec-23258cf4963d.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-11-07 17:27:04.000,0fb44670-ce43-46a0-96ec-23258cf4963d,
2024-11-04 23:21:35.001,,2024-11-04 23:23:45.043,2024-11-04 23:23:44.931,,,2.0,282097b8-ec25-4223-87f4-bdc7b1485835.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-11-04 23:23:02.000,282097b8-ec25-4223-87f4-bdc7b1485835,
2024-10-26 15:26:04.000,,2024-10-26 16:22:53.729,2024-10-26 16:19:43.091,,,2.0,23a2a6d5-c276-47f4-87da-36ef09052b34.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-10-26 16:19:42.000,23a2a6d5-c276-47f4-87da-36ef09052b34,
2024-10-31 21:18:53.711,,2024-10-31 22:04:47.150,2024-10-31 22:04:47.150,,,1.0,f2680a1d-105b-4f4d-a6e4-de9d9cdcad7a.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-10-31 22:03:11.000,f2680a1d-105b-4f4d-a6e4-de9d9cdcad7a,
2024-11-04 03:00:00.192,,2024-11-04 09:34:44.929,2024-11-04 09:34:44.929,,,1.0,093c6ec8-c508-444a-bcd7-7b1126513538.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-11-04 09:26:15.001,093c6ec8-c508-444a-bcd7-7b1126513538,
2024-11-01 23:41:20.000,,2024-11-02 00:30:15.547,2024-11-02 00:30:15.547,,,1.0,0aef4d83-f419-427a-ab0c-e7de5abb6b01.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-11-02 00:27:57.999,0aef4d83-f419-427a-ab0c-e7de5abb6b01,
2024-11-07 17:27:04.000,,2024-11-07 17:32:34.500,2024-11-07 17:32:34.364,,,2.0,bddc8985-d46c-4feb-b122-c9b4cba3ece9.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-11-07 17:28:48.999,bddc8985-d46c-4feb-b122-c9b4cba3ece9,
2024-10-27 03:00:00.676,,2024-10-27 20:59:41.084,2024-10-27 20:59:40.910,,,6.0,8bafebb8-9975-4138-a151-7b02ddc85e7f.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-10-27 20:59:12.000,8bafebb8-9975-4138-a151-7b02ddc85e7f,
2024-11-07 17:33:00.000,,2024-11-07 20:22:02.509,2024-11-07 20:22:02.509,,,1.0,ee749b21-28f6-42a0-84de-b0749e103d49.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-11-07 20:20:11.000,ee749b21-28f6-42a0-84de-b0749e103d49,
2024-11-07 21:18:52.000,,2024-11-07 22:55:01.408,2024-11-07 22:55:01.408,,,1.0,7cfb2cfe-9d50-4daf-93d5-887beae3be0c.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-11-07 22:46:28.000,7cfb2cfe-9d50-4daf-93d5-887beae3be0c,
2024-11-11 01:06:12.000,,2024-11-11 01:08:48.584,2024-11-11 01:08:48.451,,,2.0,2f566c61-7b0e-4ba2-bafa-531f7f2dc992.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-11-11 01:07:34.000,2f566c61-7b0e-4ba2-bafa-531f7f2dc992,
2024-11-07 22:46:28.000,,2024-11-07 22:58:58.303,2024-11-07 22:55:55.689,,,2.0,7c10be2e-f056-4222-9d95-428cc33fc382.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-11-07 22:55:54.000,7c10be2e-f056-4222-9d95-428cc33fc382,
2024-11-06 16:43:58.000,,2024-11-06 16:45:47.720,2024-11-06 16:45:47.527,,,2.0,04c956f5-cd9d-4876-abdb-78a771b93083.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-11-06 16:45:24.000,04c956f5-cd9d-4876-abdb-78a771b93083,
2024-11-06 16:45:24.000,,2024-11-06 21:53:57.826,2024-11-06 21:53:57.826,,,1.0,72a1fd6c-7543-4f33-b804-9eef4d2965a3.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-11-06 21:45:00.000,72a1fd6c-7543-4f33-b804-9eef4d2965a3,
2024-11-07 20:20:12.087,,2024-11-07 21:19:48.571,2024-11-07 21:19:48.030,,,2.0,8dc19342-c0ea-45bd-b722-d22c5f975972.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-11-07 21:18:52.000,8dc19342-c0ea-45bd-b722-d22c5f975972,
2024-11-10 23:36:14.826,,2024-11-10 23:47:11.539,2024-11-10 23:47:11.539,,,1.0,19661175-3f79-4c5e-a5a6-ab60f9d857df.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-11-10 23:46:40.000,19661175-3f79-4c5e-a5a6-ab60f9d857df,
2024-11-04 09:26:13.412,,2024-11-04 23:23:44.698,2024-11-04 23:23:44.186,,,5.0,2bfb1fa7-9265-4b87-aae7-5c40a2cf44f2.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-11-04 23:19:51.000,2bfb1fa7-9265-4b87-aae7-5c40a2cf44f2,
2024-10-28 19:50:53.000,,2024-10-28 20:23:36.757,2024-10-28 20:23:36.757,,,1.0,7cdddfb2-9abc-445f-aed9-103e19977f32.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-10-28 20:14:53.000,7cdddfb2-9abc-445f-aed9-103e19977f32,
2024-11-10 23:33:20.606,,2024-11-10 23:36:46.917,2024-11-10 23:36:46.917,,,1.0,0eb07111-6929-4e74-be1b-6d6aa87cf0d9.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-11-10 23:36:14.001,0eb07111-6929-4e74-be1b-6d6aa87cf0d9,
2024-11-10 23:46:40.000,,2024-11-11 01:08:48.300,2024-11-11 01:08:48.300,,,1.0,b9fa6134-41a9-4256-9ba4-5138ae84aac0.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-11-11 01:06:12.000,b9fa6134-41a9-4256-9ba4-5138ae84aac0,
2024-11-09 13:06:42.000,,2024-11-09 19:18:02.352,2024-11-09 19:18:02.352,,,1.0,c7ff6f79-71a7-448a-8b98-aec3949ad772.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-11-09 19:10:33.000,c7ff6f79-71a7-448a-8b98-aec3949ad772,
2024-11-13 16:30:55.000,,2024-11-13 23:16:58.168,2024-11-13 23:16:58.168,,,1.0,490275cf-2225-4923-bb17-ad9d59028f71.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-11-13 23:16:28.000,490275cf-2225-4923-bb17-ad9d59028f71,
2024-11-11 03:00:00.921,,2024-11-11 14:55:05.675,2024-11-11 14:55:05.675,,,1.0,62c4772c-6b18-4ba9-8d83-b32726ead96c.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-11-11 14:30:55.000,62c4772c-6b18-4ba9-8d83-b32726ead96c,
2024-11-09 19:10:33.001,,2024-11-09 20:34:18.752,2024-11-09 20:34:18.752,,,1.0,4dff1d74-c3d1-4367-a303-2118de43ceae.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-11-09 20:25:19.001,4dff1d74-c3d1-4367-a303-2118de43ceae,
2024-11-07 03:00:00.900,,2024-11-07 16:45:04.204,2024-11-07 16:45:04.204,,,1.0,a46cead8-e3a7-4cff-8c25-69898c6fb97a.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-11-07 16:44:06.001,a46cead8-e3a7-4cff-8c25-69898c6fb97a,
2024-11-01 18:58:07.000,,2024-11-01 21:43:04.141,2024-11-01 21:43:04.141,,,1.0,3fd26d0e-68a0-451a-ba63-e938752bbaa4.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-11-01 21:42:34.000,3fd26d0e-68a0-451a-ba63-e938752bbaa4,
2024-11-05 21:41:39.038,,2024-11-05 22:44:27.106,2024-11-05 22:44:27.106,,,1.0,3c5473e9-bcc6-41d2-822e-f23cb87d0b22.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-11-05 22:43:29.000,3c5473e9-bcc6-41d2-822e-f23cb87d0b22,
2024-11-11 14:30:55.000,,2024-11-11 20:54:50.638,2024-11-11 20:54:50.638,,,1.0,6ada2680-fc09-4540-8eac-fffab2d44ecb.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-11-11 20:51:39.000,6ada2680-fc09-4540-8eac-fffab2d44ecb,
2024-11-13 03:00:00.510,,2024-11-13 15:56:36.550,2024-11-13 15:56:36.550,,,1.0,b2d9b35a-dfa4-41ba-b2bf-2858baeef559.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-11-13 15:55:51.000,b2d9b35a-dfa4-41ba-b2bf-2858baeef559,
2024-11-07 17:28:49.000,,2024-11-07 17:35:04.319,2024-11-07 17:32:34.710,,,4.0,2cfb72e7-51f1-466c-90ff-c9ba4fe501fc.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-11-07 17:33:00.001,2cfb72e7-51f1-466c-90ff-c9ba4fe501fc,
2024-11-11 20:51:39.000,,2024-11-11 20:54:50.738,2024-11-11 20:54:50.738,,,1.0,bb522d28-8559-4e67-b757-4db70059631a.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-11-11 20:53:27.000,bb522d28-8559-4e67-b757-4db70059631a,
2024-11-09 03:00:01.981,,2024-11-09 13:10:07.473,2024-11-09 13:10:07.473,,,1.0,50785f83-b2b7-4e56-af34-8b768759c694.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-11-09 13:06:42.000,50785f83-b2b7-4e56-af34-8b768759c694,
2024-11-11 20:54:46.000,,2024-11-12 00:30:52.453,2024-11-12 00:30:52.453,,,1.0,5e406670-7d3b-4790-ba3e-b624a9222004.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-11-12 00:29:22.000,5e406670-7d3b-4790-ba3e-b624a9222004,
2024-11-14 11:03:05.000,,2024-11-14 11:17:39.870,2024-11-14 11:17:39.870,,,1.0,da0512f1-8265-4183-9d23-cb7da757cea6.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-11-14 11:06:43.000,da0512f1-8265-4183-9d23-cb7da757cea6,
2024-11-13 23:16:28.000,,2024-11-14 00:50:35.951,2024-11-14 00:50:35.434,,,5.0,33ce92e9-9be0-43c6-b2bd-05891f984967.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-11-14 00:10:57.000,33ce92e9-9be0-43c6-b2bd-05891f984967,
2024-11-14 03:00:01.714,,2024-11-14 11:17:39.804,2024-11-14 11:17:39.722,,,2.0,a611f802-d204-4eca-b594-f03ab8cf99d7.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-11-14 11:03:05.000,a611f802-d204-4eca-b594-f03ab8cf99d7,
2024-11-13 15:55:51.000,,2024-11-13 16:35:25.520,2024-11-13 16:35:25.520,,,1.0,219b3275-2d2e-432b-91b9-99abc917d11d.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-11-13 16:30:55.000,219b3275-2d2e-432b-91b9-99abc917d11d,
2024-11-11 20:53:27.000,,2024-11-11 21:11:13.815,2024-11-11 20:54:50.786,,,3.0,1ecb5445-9a0d-4b52-9ce0-7f9715b9ebc5.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-11-11 20:54:46.000,1ecb5445-9a0d-4b52-9ce0-7f9715b9ebc5,
2024-11-09 20:25:20.448,,2024-11-09 21:00:16.238,2024-11-09 21:00:16.238,,,1.0,9dba91b6-de61-423c-9dd8-9b5ce7523ab5.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2024-11-09 20:58:15.001,9dba91b6-de61-423c-9dd8-9b5ce7523ab5,
2025-12-13 03:00:00.271,,2025-12-13 11:09:04.995,2025-12-13 11:09:04.995,,,1.0,3f1358aa-ec10-403f-ac2c-5ee7b98ce939.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2025-12-13 11:07:43.000,3f1358aa-ec10-403f-ac2c-5ee7b98ce939,
2025-12-13 11:07:43.000,,2025-12-13 11:17:28.942,2025-12-13 11:17:28.942,,,1.0,daae001c-bdcc-44dc-b398-780fbe3208f1.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2025-12-13 11:13:37.000,daae001c-bdcc-44dc-b398-780fbe3208f1,
2025-12-13 11:13:37.000,,2025-12-13 11:33:49.519,2025-12-13 11:33:49.519,,,1.0,393c24e2-3c0e-4971-9d31-b5c7041b58e1.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2025-12-13 11:33:23.000,393c24e2-3c0e-4971-9d31-b5c7041b58e1,
2025-12-13 11:33:23.000,,2025-12-13 11:41:11.672,2025-12-13 11:41:11.672,,,1.0,96f4d048-a1eb-48c2-9778-abba58b2c29c.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2025-12-13 11:41:03.000,96f4d048-a1eb-48c2-9778-abba58b2c29c,
2025-12-13 11:41:03.000,,2025-12-13 11:47:26.507,2025-12-13 11:47:26.360,,,2.0,aa4af43f-b221-4289-a70a-504fb64b6515.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2025-12-13 11:43:16.000,aa4af43f-b221-4289-a70a-504fb64b6515,
2025-12-13 11:43:16.000,,2025-12-13 11:52:35.681,2025-12-13 11:50:11.868,,,4.0,2f0f0309-1bad-41bb-ba79-6aa4adbbc7b8.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2025-12-13 11:50:22.000,2f0f0309-1bad-41bb-ba79-6aa4adbbc7b8,
2025-12-13 11:50:22.000,,2025-12-13 11:52:35.840,2025-12-13 11:52:35.840,,,1.0,33c1f137-fb71-4460-8679-5b7f38c782d1.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2025-12-13 11:51:23.000,33c1f137-fb71-4460-8679-5b7f38c782d1,
2025-12-13 11:51:22.999,,2025-12-13 16:17:53.936,2025-12-13 16:17:53.936,,,1.0,6d135bbc-7b6d-428a-956e-b939600aae3c.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2025-12-13 16:16:23.999,6d135bbc-7b6d-428a-956e-b939600aae3c,
2025-12-13 16:16:24.000,,2025-12-13 17:05:06.363,2025-12-13 17:05:04.908,,,2.0,de4a1aef-4324-4218-8b43-b5e93110fb03.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2025-12-13 17:04:55.000,de4a1aef-4324-4218-8b43-b5e93110fb03,
2025-12-13 17:04:55.000,,2025-12-13 18:56:02.967,2025-12-13 18:56:02.967,,,1.0,f7826616-86e6-4e25-9105-b64fd5416b01.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2025-12-13 18:55:11.000,f7826616-86e6-4e25-9105-b64fd5416b01,
2025-12-13 18:55:11.000,,2025-12-13 20:51:53.100,2025-12-13 20:51:53.100,,,1.0,1ace4e4a-0cc3-4e51-a05a-9ccbfc7bb54c.raw_data.json,UTC-0300,9cX1oNetDs,com.sec.android.app.shealth,2025-12-13 20:20:21.000,1ace4e4a-0cc3-4e51-a05a-9ccbfc7bb54c,
