com.samsung.shealth.activity.day_summary,6307003,6
movement_type,create_sh_ver,energy_type,exercise_time,step_count,exercise_calorie_target,active_time,target,others_time,modify_sh_ver,update_time,floors_target,create_time,floor_count,dynamic_active_time_target,exercise_time_target,goal,longest_active_time,score,move_hourly_count,duration_type,move_hourly_target,distance,dynamic_active_time,calorie,extra_data,deviceuuid,run_time,pkg_name,walk_time,longest_idle_time,datauuid,day_time
0,62670070,0,0,4505,200,3002432,60,0,62670070,2024-07-11 03:34:10.137,10,2024-07-10 03:00:01.880,0.0,30,30,-1,60000,81,16,0,8,3533.1099,0,149.06995,7af49535-6d8e-42b9-945a-8f28a193a86e.extra_data.json,XLy3VBYEN4,3600,com.sec.android.app.shealth,2998832,24960000,7af49535-6d8e-42b9-945a-8f28a193a86e,2024-07-10 00:00:00.000,
0,62670070,0,1737631,6402,200,4049990,60,0,62670070,2024-07-16 00:00:20.661,10,2024-07-15 03:00:05.121,0.0,30,30,-1,1020000,111,10,0,8,4795.4443,0,199.02237,3c1ceb5b-99b2-4fe1-b09a-fc2aba3d4790.extra_data.json,XLy3VBYEN4,18000,com.sec.android.app.shealth,4031990,30840000,3c1ceb5b-99b2-4fe1-b09a-fc2aba3d4790,2024-07-15 00:00:00.000,
0,62670070,0,0,2355,200,1418779,60,0,62670070,2024-07-05 01:35:01.530,10,2024-07-04 03:00:01.416,0.0,30,30,-1,360000,38,8,0,8,1712.8702,0,70.759995,79b651ce-bd40-49ae-a63f-66f4b8870779.extra_data.json,XLy3VBYEN4,400,com.sec.android.app.shealth,1418379,45060000,79b651ce-bd40-49ae-a63f-66f4b8870779,2024-07-04 00:00:00.000,
0,62670070,0,0,4977,200,3265268,60,0,62670070,2024-07-19 18:30:54.628,10,2024-07-18 03:00:01.857,3.0,30,30,-1,240000,90,17,0,8,3631.3796,0,154.41992,22f37126-0e4b-4727-b7dc-621a0860ed6c.extra_data.json,XLy3VBYEN4,17794,com.sec.android.app.shealth,3247474,13500000,22f37126-0e4b-4727-b7dc-621a0860ed6c,2024-07-18 00:00:00.000,
0,62670070,0,2185000,14590,200,8998838,60,0,62670070,2024-07-13 02:53:03.992,10,2024-07-12 03:00:01.065,0.0,30,30,-1,1500000,248,12,0,8,10986.627,0,459.9934,e9ce282a-98b5-4e85-b734-37fd816fddeb.extra_data.json,XLy3VBYEN4,87359,com.sec.android.app.shealth,8911479,33480000,e9ce282a-98b5-4e85-b734-37fd816fddeb,2024-07-12 00:00:00.000,
0,62670070,0,0,10535,200,6516212,60,0,62670070,2024-07-05 06:22:51.152,10,2024-07-03 03:00:00.743,6.0,30,30,-1,1080000,180,15,0,8,8146.507,0,338.37985,7af38cc6-e8a7-474d-ad1c-0a1e591638db.extra_data.json,XLy3VBYEN4,26815,com.sec.android.app.shealth,6489397,19140000,7af38cc6-e8a7-474d-ad1c-0a1e591638db,2024-07-03 00:00:00.000,
0,62701610,0,0,8382,200,5491666,60,0,62701610,2024-07-23 04:17:43.943,10,2024-07-22 03:00:03.569,0.0,30,30,-1,240000,150,16,0,8,6454.42,0,265.91998,05e76b54-5ecd-4f56-a6c2-ed3cdfa62bb1.extra_data.json,XLy3VBYEN4,54043,com.sec.android.app.shealth,5437623,22200000,05e76b54-5ecd-4f56-a6c2-ed3cdfa62bb1,2024-07-22 00:00:00.000,
0,62670070,0,0,4012,200,2520122,60,0,62670070,2024-07-16 15:00:38.728,10,2024-07-11 03:00:05.639,0.0,30,30,-1,180000,68,10,0,8,2992.1897,0,126.49997,a6eb9593-ad4a-4875-8b03-abfc60325334.extra_data.json,XLy3VBYEN4,15200,com.sec.android.app.shealth,2504922,24960000,a6eb9593-ad4a-4875-8b03-abfc60325334,2024-07-11 00:00:00.000,
0,62670070,0,0,5965,200,3785864,60,0,62670070,2024-07-07 14:19:10.989,10,2024-07-06 03:00:01.832,0.0,30,30,-1,240000,103,13,0,8,4352.591,0,183.15997,4074382d-ab0e-441e-99ff-2edddd019385.extra_data.json,XLy3VBYEN4,16400,com.sec.android.app.shealth,3769464,22020000,4074382d-ab0e-441e-99ff-2edddd019385,2024-07-06 00:00:00.000,
0,62701610,0,610881,8507,200,5147969,60,0,62701610,2024-07-24 02:05:25.682,10,2024-07-23 03:00:10.092,1.0,30,30,-1,610881,141,13,0,8,6503.767,587000,295.69843,d557203c-66a6-4622-a1ab-213c75dae658.extra_data.json,XLy3VBYEN4,39364,com.sec.android.app.shealth,5108605,26160000,d557203c-66a6-4622-a1ab-213c75dae658,2024-07-23 00:00:00.000,
0,62670070,0,1362000,10867,200,6644343,60,0,62670070,2024-07-14 01:40:45.723,10,2024-07-13 03:00:01.062,0.0,30,30,-1,720000,183,14,0,8,7944.0107,0,332.9467,6f6e407e-e396-4c03-b8f7-15177a228f9f.extra_data.json,XLy3VBYEN4,31466,com.sec.android.app.shealth,6612877,24300000,6f6e407e-e396-4c03-b8f7-15177a228f9f,2024-07-13 00:00:00.000,
0,62670070,0,1439377,6519,200,3932018,60,0,62670070,2024-07-18 02:51:46.029,10,2024-07-17 03:00:01.864,0.0,30,30,-1,1439377,108,9,0,8,5157.6113,0,203.36998,c4dfeab1-1296-44ea-af6b-8bbb34c53785.extra_data.json,XLy3VBYEN4,14969,com.sec.android.app.shealth,3917049,28800000,c4dfeab1-1296-44ea-af6b-8bbb34c53785,2024-07-17 00:00:00.000,
0,62701610,0,0,7128,200,4386370,60,0,62701610,2024-07-27 16:25:43.304,10,2024-07-26 03:00:03.181,1.0,30,30,-1,600000,120,16,0,8,5584.8403,0,227.21994,1e548f9f-161e-4509-9503-5b96f3cbe38a.extra_data.json,XLy3VBYEN4,23092,com.sec.android.app.shealth,4363278,26760000,1e548f9f-161e-4509-9503-5b96f3cbe38a,2024-07-26 00:00:00.000,
0,62670070,0,1606905,11686,200,7293570,60,0,62670070,2024-07-15 02:57:28.831,10,2024-07-14 03:00:02.414,0.0,30,30,-1,947000,201,15,0,8,8775.5205,0,372.90582,335969a6-d29f-4f82-9cde-2db75ce03402.extra_data.json,XLy3VBYEN4,84351,com.sec.android.app.shealth,7209219,27420000,335969a6-d29f-4f82-9cde-2db75ce03402,2024-07-14 00:00:00.000,
0,62670070,0,0,8356,200,5377968,60,0,62670070,2024-07-20 03:52:11.974,10,2024-07-19 03:00:00.866,2.0,30,30,-1,360000,146,13,0,8,6566.6406,0,273.3599,5431a765-45b2-458d-8b7e-2a19ae2a1a84.extra_data.json,XLy3VBYEN4,40220,com.sec.android.app.shealth,5337748,25980000,5431a765-45b2-458d-8b7e-2a19ae2a1a84,2024-07-19 00:00:00.000,
0,62710150,0,0,6532,200,4001888,60,0,62710150,2024-08-08 06:22:24.343,10,2024-08-07 03:00:02.936,0.0,30,30,-1,420000,110,13,0,8,4978.298,0,212.25993,919824c2-70d2-4448-a3af-9f92a991bc16.extra_data.json,XLy3VBYEN4,92930,com.sec.android.app.shealth,3908958,18480000,919824c2-70d2-4448-a3af-9f92a991bc16,2024-08-07 00:00:00.000,
0,62701610,0,0,9746,200,6251788,60,0,62701610,2024-07-26 02:50:46.835,10,2024-07-25 03:42:42.004,1.0,30,30,-1,240000,171,17,0,8,7397.5,0,305.20996,e20271ac-ec57-4004-966a-286f982f3cd0.extra_data.json,XLy3VBYEN4,57344,com.sec.android.app.shealth,6194444,10800000,e20271ac-ec57-4004-966a-286f982f3cd0,2024-07-25 00:00:00.000,
0,62701610,0,628000,5200,200,3090818,60,0,62701610,2024-07-22 01:32:48.759,10,2024-07-21 03:00:01.999,0.0,30,30,-1,628000,85,11,0,8,3895.058,0,163.264,7c40a499-9008-4d6d-a9ac-e3cff55f3011.extra_data.json,XLy3VBYEN4,19343,com.sec.android.app.shealth,3071475,29640000,7c40a499-9008-4d6d-a9ac-e3cff55f3011,2024-07-21 00:00:00.000,
0,62701610,0,0,4286,200,2735965,60,0,62701610,2024-07-29 03:38:20.383,10,2024-07-28 03:00:02.362,0.0,30,30,-1,240000,75,12,0,8,3192.4697,0,132.38998,a5300d82-3ac9-4066-987d-f962a59d53ae.extra_data.json,XLy3VBYEN4,13251,com.sec.android.app.shealth,2722714,32160000,a5300d82-3ac9-4066-987d-f962a59d53ae,2024-07-28 00:00:00.000,
0,62670070,0,0,17507,200,11002312,60,0,62701610,2024-07-22 15:08:14.551,10,2024-07-20 03:00:01.038,11.0,30,30,-1,600000,305,21,0,8,13572.027,0,564.76984,4d5d1b1b-b7b4-4acf-b030-e82d95c69107.extra_data.json,XLy3VBYEN4,122208,com.sec.android.app.shealth,10880104,12840000,4d5d1b1b-b7b4-4acf-b030-e82d95c69107,2024-07-20 00:00:00.000,
0,62701610,0,0,9673,200,6221710,60,0,62701610,2024-08-01 05:14:28.253,10,2024-07-31 03:00:01.205,0.0,30,30,-1,300000,171,15,0,8,7433.001,0,312.8199,6d445833-d6af-4240-9b9d-45cbfb16c9e1.extra_data.json,XLy3VBYEN4,91679,com.sec.android.app.shealth,6130031,22800000,6d445833-d6af-4240-9b9d-45cbfb16c9e1,2024-07-31 00:00:00.000,
0,62701610,0,0,3195,200,2122271,60,0,62701610,2024-07-25 05:55:42.101,10,2024-07-24 03:00:02.083,0.0,30,30,-1,180000,58,12,0,8,2421.8003,0,99.47998,c503cae5-19ad-4e5d-b898-1f39d7f4d207.extra_data.json,XLy3VBYEN4,6000,com.sec.android.app.shealth,2116271,15660000,c503cae5-19ad-4e5d-b898-1f39d7f4d207,2024-07-24 00:00:00.000,
0,62701610,0,0,12318,200,7719458,60,0,62701610,2024-08-04 03:00:02.560,10,2024-08-03 03:00:01.942,4.0,30,30,-1,420000,211,17,0,8,9392.342,0,384.50986,f6e70565-9796-4f90-83c1-c2fe8570a40d.extra_data.json,XLy3VBYEN4,48833,com.sec.android.app.shealth,7670625,23220000,f6e70565-9796-4f90-83c1-c2fe8570a40d,2024-08-03 00:00:00.000,
0,62701610,0,0,5958,200,3871629,60,0,62701610,2024-08-03 12:39:30.145,10,2024-08-02 03:00:02.278,0.0,30,30,-1,120000,106,12,0,8,4718.43,0,197.31,1f570776-20cf-4050-8889-e666650d22ec.extra_data.json,XLy3VBYEN4,66889,com.sec.android.app.shealth,3804740,26400000,1f570776-20cf-4050-8889-e666650d22ec,2024-08-02 00:00:00.000,
0,62710150,0,0,4531,200,2828009,60,0,62710150,2024-08-09 11:19:01.745,10,2024-08-08 03:00:01.445,0.0,30,30,-1,240000,76,11,0,8,3375.5198,0,139.75995,bf4c765d-c803-4e3a-bbf4-9a2af4403ad2.extra_data.json,XLy3VBYEN4,17207,com.sec.android.app.shealth,2810802,23580000,bf4c765d-c803-4e3a-bbf4-9a2af4403ad2,2024-08-08 00:00:00.000,
0,62710150,0,948000,5749,200,3610673,60,0,62710150,2024-08-12 04:31:03.291,10,2024-08-11 03:00:02.136,0.0,30,30,-1,960000,98,16,0,8,4589.9126,0,190.19998,05d9b6bc-4a39-4d12-9fca-56c43cee1ebb.extra_data.json,XLy3VBYEN4,48836,com.sec.android.app.shealth,3561837,25560000,05d9b6bc-4a39-4d12-9fca-56c43cee1ebb,2024-08-11 00:00:00.000,
0,62710150,0,0,11592,200,7243020,60,0,62710150,2024-08-11 15:52:36.766,10,2024-08-10 03:00:01.562,10.0,30,30,-1,360000,200,17,0,8,9151.931,0,369.6799,64cfb30a-bd3d-4037-8b31-51d12fd28d54.extra_data.json,XLy3VBYEN4,29279,com.sec.android.app.shealth,7213741,23220000,64cfb30a-bd3d-4037-8b31-51d12fd28d54,2024-08-10 00:00:00.000,
0,62701610,0,0,7917,200,4734395,60,0,62701610,2024-07-31 05:18:41.961,10,2024-07-30 03:00:05.040,1.0,30,30,-1,480000,130,16,0,8,6163.27,0,268.44995,6eff5faf-f015-4e55-8c49-2b27ab85815d.extra_data.json,XLy3VBYEN4,276869,com.sec.android.app.shealth,4457526,28740000,6eff5faf-f015-4e55-8c49-2b27ab85815d,2024-07-30 00:00:00.000,
0,62670070,0,2595000,10832,200,6468054,60,0,62701610,2024-07-20 10:22:14.681,10,2024-06-27 03:25:06.583,8.0,30,30,-1,660000,178,17,0,8,8195.653,0,339.40005,e9a13dc1-814c-4736-8373-c38fd7dfafb5.extra_data.json,XLy3VBYEN4,12215,com.sec.android.app.shealth,6455839,16980000,e9a13dc1-814c-4736-8373-c38fd7dfafb5,2024-06-27 00:00:00.000,
0,62710150,0,0,7622,200,5039221,60,0,62710150,2024-08-14 04:48:37.424,10,2024-08-13 03:00:02.356,0.0,30,30,-1,180000,138,18,0,8,5738.75,0,239.54001,8bfa3f1a-485f-4987-bf46-0bd3bdb05f87.extra_data.json,XLy3VBYEN4,14800,com.sec.android.app.shealth,5024421,20760000,8bfa3f1a-485f-4987-bf46-0bd3bdb05f87,2024-08-13 00:00:00.000,
0,62701610,0,0,6594,200,4159665,60,0,62710150,2024-08-06 06:28:03.000,10,2024-08-05 03:00:01.971,2.0,30,30,-1,420000,115,21,0,8,5067.61,0,209.61998,032674e7-c58f-43c9-bd3d-fe4834d79291.extra_data.json,XLy3VBYEN4,14800,com.sec.android.app.shealth,4144865,12840000,032674e7-c58f-43c9-bd3d-fe4834d79291,2024-08-05 00:00:00.000,
0,62701610,0,0,11408,200,6954679,60,0,62710150,2024-08-07 02:09:44.670,10,2024-08-06 03:00:02.079,0.0,30,30,-1,840000,191,20,0,8,8964.789,0,359.65997,bd033779-dfa2-4cc7-a5ad-1a28e38d5194.extra_data.json,XLy3VBYEN4,27624,com.sec.android.app.shealth,6927055,9960000,bd033779-dfa2-4cc7-a5ad-1a28e38d5194,2024-08-06 00:00:00.000,
0,62710150,0,0,9208,200,5723739,60,0,62710150,2024-08-10 02:55:50.728,10,2024-08-09 03:00:08.226,0.0,30,30,-1,780000,158,19,0,8,6956.9487,0,283.43994,e8c47bc0-ebbd-4afe-9d27-76bd6ef678c4.extra_data.json,XLy3VBYEN4,6165,com.sec.android.app.shealth,5717574,15480000,e8c47bc0-ebbd-4afe-9d27-76bd6ef678c4,2024-08-09 00:00:00.000,
0,62701610,0,0,10319,200,6592255,60,0,62701610,2024-07-30 15:11:24.354,10,2024-07-29 03:20:59.996,2.0,30,30,-1,180000,181,17,0,8,7901.672,0,325.9598,90d7212e-37bf-4bbd-8763-0482d25b41ec.extra_data.json,XLy3VBYEN4,22413,com.sec.android.app.shealth,6569842,20160000,90d7212e-37bf-4bbd-8763-0482d25b41ec,2024-07-29 00:00:00.000,
0,62710150,0,0,6352,200,4090041,60,0,62710150,2024-08-16 12:44:14.628,10,2024-08-15 03:00:03.871,2.0,30,30,-1,240000,111,15,0,8,5030.2686,0,205.78995,f3ecd5da-00cb-40c4-be0b-3aae7f27179a.extra_data.json,XLy3VBYEN4,28757,com.sec.android.app.shealth,4061284,26340000,f3ecd5da-00cb-40c4-be0b-3aae7f27179a,2024-08-15 00:00:00.000,
0,62710150,0,1376000,21997,200,13787259,60,0,62710150,2024-08-18 14:11:57.563,10,2024-08-17 03:00:03.805,2.0,30,30,-1,720000,381,19,0,8,17454.639,0,704.0473,7e0173af-047b-482c-b1b1-c13e7964835a.extra_data.json,XLy3VBYEN4,105052,com.sec.android.app.shealth,13682207,19680000,7e0173af-047b-482c-b1b1-c13e7964835a,2024-08-17 00:00:00.000,
0,62701610,0,0,5389,200,3473328,60,0,62701610,2024-08-02 02:55:02.030,10,2024-08-01 03:00:01.436,1.0,30,30,-1,180000,95,20,0,8,4164.0337,0,170.38991,b8becb2c-05ae-41cd-8f97-a09dcdb878c2.extra_data.json,XLy3VBYEN4,9200,com.sec.android.app.shealth,3464128,15600000,b8becb2c-05ae-41cd-8f97-a09dcdb878c2,2024-08-01 00:00:00.000,
0,62701610,0,0,11595,200,7427876,60,0,62701610,2024-07-28 04:47:59.806,10,2024-07-27 03:00:11.195,9.0,30,30,-1,600000,203,17,0,8,8663.045,0,363.5598,0f275076-66be-40ca-ade8-49d79b350933.extra_data.json,XLy3VBYEN4,52992,com.sec.android.app.shealth,7374884,24240000,0f275076-66be-40ca-ade8-49d79b350933,2024-07-27 00:00:00.000,
0,62710150,0,0,10257,200,6595078,60,0,62710150,2024-08-17 05:04:04.530,10,2024-08-16 03:13:05.318,1.0,30,30,-1,300000,181,18,0,8,8144.387,0,329.35007,6f34add0-72ce-4788-bf71-228dc22f9d1e.extra_data.json,XLy3VBYEN4,38600,com.sec.android.app.shealth,6556478,22860000,6f34add0-72ce-4788-bf71-228dc22f9d1e,2024-08-16 00:00:00.000,
0,62710150,0,643000,8428,200,5102337,60,0,62710150,2024-08-15 02:31:58.763,10,2024-08-14 03:00:01.806,1.0,30,30,-1,643000,140,15,0,8,6629.395,0,265.58392,93ea1ec2-74ea-464e-8077-c67e5f1db1d6.extra_data.json,XLy3VBYEN4,21738,com.sec.android.app.shealth,5080599,28320000,93ea1ec2-74ea-464e-8077-c67e5f1db1d6,2024-08-14 00:00:00.000,
0,62701610,0,0,8266,200,5251083,60,0,62701610,2024-08-05 03:00:08.125,10,2024-08-04 03:00:01.361,4.0,30,30,-1,420000,143,16,0,8,6263.8286,0,261.2199,86d74fbf-5e32-4272-a295-94b7d9ad7a12.extra_data.json,XLy3VBYEN4,51877,com.sec.android.app.shealth,5199206,16440000,86d74fbf-5e32-4272-a295-94b7d9ad7a12,2024-08-04 00:00:00.000,
0,62710150,0,0,8538,200,5494989,60,0,62710150,2024-08-13 05:31:30.292,10,2024-08-12 03:00:03.645,2.0,30,30,-1,300000,151,17,0,8,6332.859,0,262.5199,5c3a3e4d-1cee-48ad-b39f-8a9b72b5a7e9.extra_data.json,XLy3VBYEN4,1600,com.sec.android.app.shealth,5493389,21060000,5c3a3e4d-1cee-48ad-b39f-8a9b72b5a7e9,2024-08-12 00:00:00.000,
0,62710150,0,0,13055,200,8064925,60,0,62710150,2024-08-19 09:19:57.334,10,2024-08-18 03:00:04.223,6.0,30,30,-1,600000,221,15,0,8,10362.515,0,419.10004,b81d4d22-0e62-4916-897c-07b8a0c1c9bb.extra_data.json,XLy3VBYEN4,52187,com.sec.android.app.shealth,8012738,32940000,b81d4d22-0e62-4916-897c-07b8a0c1c9bb,2024-08-18 00:00:00.000,
0,62710150,0,0,4341,200,2726471,60,0,62710150,2024-08-30 02:15:03.319,10,2024-08-29 03:00:01.239,0.0,30,30,-1,240000,73,12,0,8,3230.099,0,138.74997,21c750e9-79ff-4165-b3d6-8bed541143a7.extra_data.json,XLy3VBYEN4,28544,com.sec.android.app.shealth,2697927,26100000,21c750e9-79ff-4165-b3d6-8bed541143a7,2024-08-29 00:00:00.000,
0,62710150,0,1467000,7979,200,5042976,60,0,62720090,2024-08-30 05:22:24.613,10,2024-08-25 03:00:02.415,3.0,30,30,-1,1527000,138,16,0,8,6144.5776,0,258.14398,ff521098-e4a5-4235-83c9-915512e422e1.extra_data.json,XLy3VBYEN4,35105,com.sec.android.app.shealth,5007871,28020000,ff521098-e4a5-4235-83c9-915512e422e1,2024-08-25 00:00:00.000,
0,62710150,0,659649,10248,200,6388392,60,0,62720090,2024-08-30 05:22:24.897,10,2024-08-24 03:00:09.111,0.0,30,30,-1,659649,175,15,0,8,7709.7295,0,325.06006,b808c8ff-dca7-42a1-83ba-923d971d195d.extra_data.json,XLy3VBYEN4,34544,com.sec.android.app.shealth,6353848,19920000,b808c8ff-dca7-42a1-83ba-923d971d195d,2024-08-24 00:00:00.000,
0,62710150,0,0,13894,200,8408274,60,0,62710150,2024-08-20 15:39:07.533,10,2024-08-19 03:00:02.217,1.0,30,30,-1,960000,231,16,0,8,10970.456,0,440.03983,d72fe3c8-0a24-4bd1-9375-1e9bf8fbc914.extra_data.json,XLy3VBYEN4,45793,com.sec.android.app.shealth,8362481,14940000,d72fe3c8-0a24-4bd1-9375-1e9bf8fbc914,2024-08-19 00:00:00.000,
0,62710150,0,4555297,6985,200,7400859,60,4555297,62710150,2024-08-21 12:55:00.391,10,2024-08-20 03:00:02.998,0.0,30,30,-1,4651360,205,16,0,8,3298.5796,3392000,569.59033,92cccc22-dfad-44e8-9370-94574dd9f247.extra_data.json,XLy3VBYEN4,12400,com.sec.android.app.shealth,2833162,18180000,92cccc22-dfad-44e8-9370-94574dd9f247,2024-08-20 00:00:00.000,
0,62710150,0,720000,8389,200,5377371,60,0,62720090,2024-08-31 02:04:33.131,10,2024-08-30 03:00:03.362,4.0,30,30,-1,720000,146,16,0,8,6433.811,0,267.96,de80c5fd-d7c8-4d29-bb89-8e8eab3db385.extra_data.json,XLy3VBYEN4,40000,com.sec.android.app.shealth,5337371,12120000,de80c5fd-d7c8-4d29-bb89-8e8eab3db385,2024-08-30 00:00:00.000,
0,62720090,0,0,4803,200,3172981,60,0,62720090,2024-09-01 04:34:43.984,10,2024-08-31 03:00:04.164,1.0,30,30,-1,180000,86,17,0,8,3814.298,0,160.60995,82a2cc68-eb6e-4ca0-9a0f-002900ed86d1.extra_data.json,XLy3VBYEN4,22800,com.sec.android.app.shealth,3150181,23700000,82a2cc68-eb6e-4ca0-9a0f-002900ed86d1,2024-08-31 00:00:00.000,
0,62710150,0,3877936,7273,200,6920579,60,3877936,62720090,2024-08-30 20:56:23.096,10,2024-08-28 03:00:04.767,3.0,30,30,-1,3966126,190,15,0,8,3718.7063,2225000,525.11505,9d0edeb2-4fc4-4935-91a6-4ffd947f0c84.extra_data.json,XLy3VBYEN4,140864,com.sec.android.app.shealth,2901779,23040000,9d0edeb2-4fc4-4935-91a6-4ffd947f0c84,2024-08-28 00:00:00.000,
0,62720090,0,0,7338,200,4759173,60,0,62720090,2024-09-03 04:51:18.705,10,2024-09-02 03:46:51.819,3.0,30,30,-1,120000,131,19,0,8,5891.2866,0,244.18994,f8a2f1cb-a3ea-4917-91d9-2adb1a46703f.extra_data.json,XLy3VBYEN4,64400,com.sec.android.app.shealth,4694773,12360000,f8a2f1cb-a3ea-4917-91d9-2adb1a46703f,2024-09-02 00:00:00.000,
0,62710150,0,0,6562,200,4157727,60,0,62710150,2024-08-22 09:23:52.052,10,2024-08-21 03:00:01.719,1.0,30,30,-1,420000,115,15,0,8,5014.8247,0,207.34978,9f50ce19-9c60-4eb8-bc1d-13dc7703cb9c.extra_data.json,XLy3VBYEN4,12102,com.sec.android.app.shealth,4145625,25140000,9f50ce19-9c60-4eb8-bc1d-13dc7703cb9c,2024-08-21 00:00:00.000,
0,62710150,0,0,6627,200,4248943,60,0,62720090,2024-08-30 20:56:24.226,10,2024-08-26 03:00:02.007,0.0,30,30,-1,660000,116,15,0,8,5031.588,0,212.6299,f51fed36-6a35-42e5-97ac-754dedaa3ac1.extra_data.json,XLy3VBYEN4,34800,com.sec.android.app.shealth,4214143,19800000,f51fed36-6a35-42e5-97ac-754dedaa3ac1,2024-08-26 00:00:00.000,
0,62710150,0,0,5796,200,3829938,60,0,62710150,2024-08-23 06:43:50.031,10,2024-08-22 03:00:03.225,0.0,30,30,-1,420000,105,13,0,8,4319.151,0,177.6199,26b703c8-b13e-468d-a723-c8c7ee81d4e7.extra_data.json,XLy3VBYEN4,5600,com.sec.android.app.shealth,3824338,22260000,26b703c8-b13e-468d-a723-c8c7ee81d4e7,2024-08-22 00:00:00.000,
0,62720090,0,0,7960,200,5071543,60,0,62720090,2024-09-02 04:15:51.967,10,2024-09-01 03:00:02.508,11.0,30,30,-1,540000,138,15,0,8,6278.579,0,259.16998,e209b34e-055b-4f36-ad56-f3ed0a5a7f53.extra_data.json,XLy3VBYEN4,43989,com.sec.android.app.shealth,5027554,21780000,e209b34e-055b-4f36-ad56-f3ed0a5a7f53,2024-09-01 00:00:00.000,
0,62720090,0,0,7190,200,4673676,60,0,62720090,2024-09-06 22:15:41.710,10,2024-09-03 03:00:02.899,0.0,30,30,-1,240000,128,16,0,8,5702.9897,0,235.28,d2aa58d3-5515-4f36-919e-1aa33aee0f61.extra_data.json,XLy3VBYEN4,39600,com.sec.android.app.shealth,4634076,21600000,d2aa58d3-5515-4f36-919e-1aa33aee0f61,2024-09-03 00:00:00.000,
0,62720090,0,3185365,8928,200,7101911,60,3185365,62720090,2024-09-11 04:11:15.568,10,2024-09-10 03:00:01.447,2.0,30,30,-1,3281337,196,16,0,8,4967.9814,1735000,499.65118,a2ab2598-04d0-4ad9-ae56-57bff5152055.extra_data.json,XLy3VBYEN4,13600,com.sec.android.app.shealth,3902946,23280000,a2ab2598-04d0-4ad9-ae56-57bff5152055,2024-09-10 00:00:00.000,
0,62720090,0,5406976,9135,200,9347172,60,5406976,62720090,2024-09-10 13:20:42.850,10,2024-09-09 03:00:02.438,1.0,30,30,-1,5675407,258,15,0,8,4810.3022,3954000,711.62616,9e50921a-7de2-4478-b088-9b50bd661585.extra_data.json,XLy3VBYEN4,21145,com.sec.android.app.shealth,3919051,10920000,9e50921a-7de2-4478-b088-9b50bd661585,2024-09-09 00:00:00.000,
0,62710150,0,4315969,8217,200,7714585,60,4315969,62710150,2024-08-24 04:28:38.870,10,2024-08-23 03:00:02.643,3.0,30,30,-1,4415900,213,15,0,8,4140.5967,4167000,616.1466,e243c7a9-c2e9-43ec-b5f8-12ed23874afe.extra_data.json,XLy3VBYEN4,26726,com.sec.android.app.shealth,3371890,21180000,e243c7a9-c2e9-43ec-b5f8-12ed23874afe,2024-08-23 00:00:00.000,
0,62720090,0,0,15388,200,9586890,60,0,62720090,2024-09-08 18:19:07.839,10,2024-09-07 03:00:01.757,4.0,30,30,-1,960000,263,17,0,8,12097.461,0,493.74994,d3d2b153-cffa-4169-b4a0-41fae2b8988f.extra_data.json,XLy3VBYEN4,56866,com.sec.android.app.shealth,9530024,29520000,d3d2b153-cffa-4169-b4a0-41fae2b8988f,2024-09-07 00:00:00.000,
0,62720090,0,0,4177,200,2745195,60,0,62720090,2024-09-06 22:15:41.353,10,2024-09-04 03:00:02.251,3.0,30,30,-1,60000,75,13,0,8,3369.4102,0,140.19997,03cdf80f-05ec-4f2e-850a-85994e542262.extra_data.json,XLy3VBYEN4,29890,com.sec.android.app.shealth,2715305,27000000,03cdf80f-05ec-4f2e-850a-85994e542262,2024-09-04 00:00:00.000,
0,62720090,0,0,5542,200,3389602,60,0,62720090,2024-09-06 22:15:40.983,10,2024-09-05 03:22:13.094,0.0,30,30,-1,480000,93,13,0,8,4415.63,0,180.35995,ba212f73-8a5c-4cfa-bf6d-7c7d4d43e7fe.extra_data.json,XLy3VBYEN4,24400,com.sec.android.app.shealth,3365202,20460000,ba212f73-8a5c-4cfa-bf6d-7c7d4d43e7fe,2024-09-05 00:00:00.000,
0,62720090,0,0,4497,200,2973858,60,0,62720090,2024-09-12 12:20:04.953,10,2024-09-11 03:42:52.404,0.0,30,30,-1,60000,81,16,0,8,3576.519,0,144.09996,be561492-fd9b-4b4f-ad13-2a796fa0538b.extra_data.json,XLy3VBYEN4,23200,com.sec.android.app.shealth,2950658,15000000,be561492-fd9b-4b4f-ad13-2a796fa0538b,2024-09-11 00:00:00.000,
0,62710150,0,3623114,9581,200,8064183,60,3623114,62720090,2024-08-30 20:56:23.647,10,2024-08-27 03:20:50.552,0.0,30,30,-1,3623114,221,13,0,8,5118.629,3421000,580.73413,682263af-ebf6-4a7a-aa88-0d5cccd4734e.extra_data.json,XLy3VBYEN4,13200,com.sec.android.app.shealth,4427869,42360000,682263af-ebf6-4a7a-aa88-0d5cccd4734e,2024-08-27 00:00:00.000,
0,62720090,0,660000,14278,200,9114848,60,0,62720090,2024-09-16 02:55:31.768,10,2024-09-15 03:41:22.040,0.0,30,30,-1,660000,251,17,0,8,10561.98,0,439.02,a3bc68b5-21f2-4962-8c41-a5a245b1ad53.extra_data.json,XLy3VBYEN4,34506,com.sec.android.app.shealth,9080342,26100000,a3bc68b5-21f2-4962-8c41-a5a245b1ad53,2024-09-15 00:00:00.000,
